confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,2-610-186-1,{},,svigerfar,55655,43681,50953
,StandardOrth,,,2-611-186-1,{},,svigerfar,55656,43682,50953
,StandardOrth,,,2-620-186-1,{},,svigermor,55657,43683,51825
,StandardOrth,,,2-621-186-1,{},,svigermor,55658,43684,51825
,StandardOrth,,,2-630-186-1,{},,svigersøn,55659,43685,51869
,StandardOrth,,,2-631-186-1,{},,svigersøn,55660,43686,51869
,StandardOrth,,,2-640-186-1,{},,svigerdatter,55661,43687,51156
,StandardOrth,,,2-641-186-1,{},,svigerdatter,55662,43688,51156
,StandardOrth,,,2-710-186-1,{},,stedfader,55663,43689,50889
,StandardOrth,,,2-710-186-3,{},,stedfar,55664,43689,51599
,StandardOrth,,,2-720-186-1,{},,stedmoder,55665,43690,51622
,StandardOrth,,,2-720-186-3,{},,stedmor,55666,43690,50931
,StandardOrth,,,2-730-186-1,{},,stedsøn,55667,43691,51880
,StandardOrth,,,2-740-186-1,{},,steddatter,55668,43692,51159
,StandardOrth,,,2-750-186-1,{},,forældreløs,55669,43693,51471
,StandardOrth,,,2-760-186-1,{},,enke,55670,43694,51957
,StandardOrth,,,2-770-186-1,{},,enkemand,55671,43695,51011
,StandardOrth,,,2-810-186-1,{},,slægtninge,55672,43696,51041
,StandardOrth,,,2-820-186-1,{},,familie,55673,43697,51128
,StandardOrth,,,2-910-186-1,{},,jeg,55674,43698,51452
,StandardOrth,,,2-920-186-1,{},,du,55675,43699,50773
,StandardOrth,,,2-930-186-1,{},,han/ hun/ det,55676,43700,51229
,StandardOrth,,,2-940-186-1,{},,vi,55677,43701,51910
,StandardOrth,,,2-941-186-1,{},,vi,55678,43702,51910
,StandardOrth,,,2-942-186-1,{},,vi,55679,43703,51910
,StandardOrth,,,2-950-186-1,{},,I,55680,43704,51211
,StandardOrth,,,2-960-186-1,{},,de,55681,43705,50764
,StandardOrth,,,3-110-186-1,{},,dyr,55682,43706,51149
,StandardOrth,,,3-120-186-1,{},,han-,55683,43707,50826
,StandardOrth,,,3-130-186-1,{},,hun-,55684,43708,50855
,StandardOrth,,,3-150-186-1,{},,kreaturer,55685,43709,51913
,StandardOrth,,,3-160-186-1,{},,græsse,55686,43710,51334
,StandardOrth,,,3-180-186-1,{},,hyrde,55687,43711,51841
,StandardOrth,,,3-190-186-1,{},,stald,55688,43712,51468
,StandardOrth,,,3-200-186-1,{},,kvæg,55689,43713,51173
,StandardOrth,,,3-210-186-1,{},,tyr,55690,43714,50742
,StandardOrth,,,3-220-186-1,{},,okse,55691,43715,51001
,StandardOrth,,,3-230-186-1,{},,ko,55692,43716,51486
,StandardOrth,,,3-240-186-1,{},,kalv,55693,43717,50781
,StandardOrth,,,3-250-186-1,{},,får,55694,43718,51142
,StandardOrth,,,3-260-186-1,{},,vædder,55695,43719,51440
,StandardOrth,,,3-280-186-1,{},,moderfår,55696,43720,50699
,StandardOrth,,,3-290-186-1,{},,lam,55697,43721,50643
,StandardOrth,,,3-320-186-1,{},,orne,55698,43722,51817
,StandardOrth,,,3-340-186-1,{},,so,55699,43723,51028
,StandardOrth,,,3-350-186-1,{},,gris,55700,43724,51236
,StandardOrth,,,3-360-186-1,{},,ged,55701,43725,51150
,StandardOrth,,,3-370-186-1,{},,buk,55702,43726,51983
,StandardOrth,,,3-380-186-1,{},,kid,55703,43727,50838
,StandardOrth,,,3-410-186-1,{},,hest,55704,43728,51508
,StandardOrth,,,3-420-186-1,{},,hingst,55705,43729,50706
,StandardOrth,,,3-440-186-1,{},,hoppe,55706,43730,51938
,StandardOrth,,,3-450-186-1,{},,føl,55707,43731,51770
,StandardOrth,,,3-460-186-1,{},,æsel,55708,43732,50615
,StandardOrth,,,3-470-186-1,{},,muldyr,55709,43733,51063
,StandardOrth,,,3-470-186-3,{},,mulæsel,55710,43733,51780
,StandardOrth,,,3-500-186-1,{},,fjerkræ,55711,43734,51735
,StandardOrth,,,3-520-186-1,{},,hane,55712,43735,50834
,StandardOrth,,,3-540-186-1,{},,høne,55713,43736,50585
,StandardOrth,,,3-550-186-1,{},,kylling,55714,43737,51194
,StandardOrth,,,3-560-186-1,{},,gås,55715,43738,51862
,StandardOrth,,,3-570-186-1,{},,and,55716,43739,51110
,StandardOrth,,,3-580-186-1,{},,rede,55717,43740,51722
,StandardOrth,,,3-581-186-1,{},,fugl,55718,43741,50593
,StandardOrth,,,3-582-186-1,{},,måge,55719,43742,51168
,StandardOrth,,,3-583-186-1,{},,hejre,55720,43743,51671
,StandardOrth,,,3-584-186-1,{},,ørn,55721,43744,50570
,StandardOrth,,,3-585-186-1,{},,høg,55722,43745,51275
,StandardOrth,,,3-586-186-1,{},,grib,55723,43746,51241
,StandardOrth,,,3-591-186-1,{},,flagermus,55724,43747,51141
,StandardOrth,,,3-592-186-1,{},,papagøje,55725,43748,51911
,StandardOrth,,,3-593-186-1,{},,krage,55726,43749,50611
,StandardOrth,,,3-594-186-1,{},,due,55727,43750,51532
,StandardOrth,,,3-596-186-1,{},,ugle,55728,43751,50818
,StandardOrth,,,3-610-186-1,{},,hund,55729,43752,50871
,StandardOrth,,,3-614-186-1,{},,hare,55730,43753,51425
,StandardOrth,,,3-620-186-1,{},,kat,55731,43754,51482
,StandardOrth,,,3-622-186-1,{},,opossum,55732,43755,51811
,StandardOrth,,,3-630-186-1,{},,mus,55733,43756,50789
,StandardOrth,,,3-630-186-3,{},,rotte,55734,43756,50892
,StandardOrth,,,3-650-186-1,{},,fisk,55735,43757,51424
,StandardOrth,,,3-652-186-1,{},,finne,55736,43758,50874
,StandardOrth,,,3-653-186-1,{},,fiskeskæl,55737,43759,51581
,StandardOrth,,,3-654-186-1,{},,gælle,55738,43760,50828
,StandardOrth,,,3-655-186-1,{},,musling,55739,43761,51007
,StandardOrth,,,3-661-186-1,{},,haj,55740,43762,50850
,StandardOrth,,,3-662-186-1,{},,marsvin,55741,43763,51718
,StandardOrth,,,3-662-186-3,{},,delfin,55742,43763,52008
,StandardOrth,,,3-663-186-1,{},,hval,55743,43764,51995
,StandardOrth,,,3-664-186-1,{},,rokke,55744,43765,51776
,StandardOrth,,,3-665-186-1,{},,ferskvandsål,55745,43766,50758
,StandardOrth,,,3-710-186-1,{},,ulv,55746,43767,51003
,StandardOrth,,,3-720-186-1,{},,løve,55747,43768,51767
,StandardOrth,,,3-730-186-1,{},,bjørn,55748,43769,51931
,StandardOrth,,,3-740-186-1,{},,ræv,55749,43770,51439
,StandardOrth,,,3-750-186-1,{},,hjort,55750,43771,50625
,StandardOrth,,,3-760-186-1,{},,abe,55751,43772,51339
,StandardOrth,,,3-770-186-1,{},,elefant,55752,43773,50833
,StandardOrth,,,3-780-186-1,{},,kamel,55753,43774,51261
,StandardOrth,,,3-810-186-1,{},,insekt,55754,43775,51018
,StandardOrth,,,3-811-186-1,{},,lus,55755,43776,51871
,StandardOrth,,,3-812-186-1,{},,luseæg,55756,43777,50835
,StandardOrth,,,3-813-186-1,{},,loppe,55757,43778,50644
,StandardOrth,,,3-814-186-1,{},,tusindben,55758,43779,51075
,StandardOrth,,,3-815-186-1,{},,skorpion,55759,43780,50820
,StandardOrth,,,3-816-186-1,{},,kakerlak,55760,43781,50911
,StandardOrth,,,3-817-186-1,{},,myre,55761,43782,51352
,StandardOrth,,,3-818-186-1,{},,edderkop,55762,43783,51772
,StandardOrth,,,3-819-186-1,{},,spindelvæv,55763,43784,51806
