confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,2-510-707-5,{},,tāyā,386107,305470,346910
,Phonemic,,,2-511-707-1,{},,māmā,386108,305471,347031
,Phonemic,,,2-511-707-3,{},,māmū,386109,305471,347950
,Phonemic,,,2-512-707-1,{},,cācā,386110,305472,347272
,Phonemic,,,2-512-707-3,{},,tāyā,386111,305472,346910
,Phonemic,,,2-520-707-1,{},,phophi,386112,305473,348057
,Phonemic,,,2-520-707-3,{},,bhūyā,386113,305473,347406
,Phonemic,,,2-520-707-5,{},,māsī,386114,305473,346830
,Phonemic,,,2-521-707-1,{},,māsī,386115,305474,346830
,Phonemic,,,2-522-707-1,{},,phophi,386116,305475,348057
,Phonemic,,,2-522-707-3,{},,bhūyā,386117,305475,347406
,Phonemic,,,2-530-707-1,{},,bhatījā,386118,305476,347943
,Phonemic,,,2-530-707-3,{},,patijā,386119,305476,347487
,Phonemic,,,2-530-707-5,{},,pānjā,386120,305476,347280
,Phonemic,,,2-540-707-1,{},,bhatījī,386121,305477,347954
,Phonemic,,,2-540-707-3,{},,patijī,386122,305477,347480
,Phonemic,,,2-540-707-5,{},,pānjī,386123,305477,347273
,Phonemic,,,2-550-707-1,{},,masera (bhāi),386124,305478,348095
,Phonemic,,,2-550-707-3,{},,phophera (bhāi),386125,305478,347977
,Phonemic,,,2-550-707-5,{},,cacera (bhāi),386126,305478,346970
,Phonemic,,,2-560-707-1,{},,āl,386127,305479,346878
,Phonemic,,,2-560-707-3,{},,vaḍḍavaḍere,386128,305479,348070
,Phonemic,,,2-570-707-1,{},,vārasa,386129,305480,346805
,Phonemic,,,2-570-707-3,{},,āla,386130,305480,347677
,Phonemic,,,2-610-707-1,{},,sorā,386131,305481,347842
,Phonemic,,,2-611-707-1,{},,sorā,386132,305482,347842
,Phonemic,,,2-620-707-1,{},,sasa,386133,305483,348193
,Phonemic,,,2-621-707-1,{},,sasa,386134,305484,348193
,Phonemic,,,2-630-707-1,{},,damāda,386135,305485,347838
,Phonemic,,,2-630-707-3,{},,javāy'ī,386136,305485,348060
,Phonemic,,,2-631-707-1,{},,damāda,386137,305486,347838
