confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,2-370-171-1,{},,parents,34193,27835,31898
,StandardOrth,,,2-380-171-1,{},,homme marié,34194,27836,31846
,StandardOrth,,,2-390-171-1,{},,femme mariée,34195,27837,31328
,StandardOrth,,,2-410-171-1,{},,fils,34196,27838,31551
,StandardOrth,,,2-420-171-1,{},,fille,34197,27839,31380
,StandardOrth,,,2-430-171-1,{},,enfant,34198,27840,31663
,StandardOrth,,,2-440-171-1,{},,frère,34199,27841,32048
,StandardOrth,,,2-444-171-1,{},,frêre aîné,34200,27842,31553
,StandardOrth,,,2-445-171-1,{},,frère cadet,34201,27843,31296
,StandardOrth,,,2-450-171-1,{},,soeur,34202,27844,31865
,StandardOrth,,,2-454-171-1,{},,soeur ainée,34203,27845,31654
,StandardOrth,,,2-455-171-1,{},,soeur cadette,34204,27846,31015
,StandardOrth,,,2-456-171-1,{},,frère/ soeur,34205,27847,31569
,StandardOrth,,,2-458-171-1,{},,jumeaux,34206,27848,31954
,StandardOrth,,,2-460-171-1,{},,grand-père,34207,27849,31432
,StandardOrth,,,2-461-171-1,{},,vieillard,34208,27850,32240
,StandardOrth,,,2-470-171-1,{},,grand-mère,34209,27851,32280
,StandardOrth,,,2-471-171-1,{},,vieille femme,34210,27852,30849
,StandardOrth,,,2-480-171-1,{},,petit-fils,34211,27853,32316
,StandardOrth,,,2-490-171-1,{},,petite-fille,34212,27854,32218
,StandardOrth,,,2-510-171-1,{},,oncle,34213,27855,31205
,StandardOrth,,,2-511-171-1,{},,frère de la mère,34214,27856,32039
,StandardOrth,,,2-512-171-1,{},,frère du père,34215,27857,31268
,StandardOrth,,,2-520-171-1,{},,tante,34216,27858,31894
,StandardOrth,,,2-521-171-1,{},,soeur de la mère,34217,27859,31259
,StandardOrth,,,2-522-171-1,{},,soeur du père,34218,27860,32083
,StandardOrth,,,2-530-171-1,{},,neveu,34219,27861,30857
,StandardOrth,,,2-540-171-1,{},,nièce,34220,27862,31568
,StandardOrth,,,2-550-171-1,{},,cousin/ cousine,34221,27863,31186
,StandardOrth,,,2-560-171-1,{},,ancêtres,34222,27864,31552
,StandardOrth,,,2-560-171-3,{},,aïeux,34223,27864,31984
,StandardOrth,,,2-570-171-1,{},,descendants,34224,27865,32079
,StandardOrth,,,2-610-171-1,{},,beau-père,34225,27866,32030
,StandardOrth,,,2-611-171-1,{},,beau-père,34226,27867,32030
,StandardOrth,,,2-620-171-1,{},,belle-mère,34227,27868,32168
,StandardOrth,,,2-621-171-1,{},,belle-mère,34228,27869,32168
,StandardOrth,,,2-630-171-1,{},,gendre,34229,27870,31029
,StandardOrth,,,2-631-171-1,{},,gendre,34230,27871,31029
,StandardOrth,,,2-640-171-1,{},,bru,34231,27872,30871
,StandardOrth,,,2-640-171-3,{},,belle-fille,34232,27872,31713
,StandardOrth,,,2-641-171-1,{},,bru,34233,27873,30871
,StandardOrth,,,2-641-171-3,{},,belle-fille,34234,27873,31713
,StandardOrth,,,2-710-171-1,{},,beau-père,34235,27874,32030
,StandardOrth,,,2-720-171-1,{},,belle-mère,34236,27875,32168
,StandardOrth,,,2-730-171-1,{},,beau-fils,34237,27876,32008
,StandardOrth,,,2-740-171-1,{},,belle-fille,34238,27877,31713
,StandardOrth,,,2-750-171-1,{},,orphelin/ orpheline,34239,27878,31646
,StandardOrth,,,2-760-171-1,{},,veuve,34240,27879,31669
,StandardOrth,,,2-770-171-1,{},,veuf,34241,27880,30820
,StandardOrth,,,2-810-171-1,{},,parents,34242,27881,31898
,StandardOrth,,,2-820-171-1,{},,famille,34243,27882,30922
,StandardOrth,,,2-910-171-1,{},,je,34244,27883,31420
,StandardOrth,,,2-910-171-3,{},,moi,34245,27883,31498
,StandardOrth,,,2-920-171-1,{},,tu,34246,27884,31589
,StandardOrth,,,2-920-171-3,{},,vous,34247,27884,31255
,StandardOrth,,,2-930-171-1,{},,il/elle/il,34248,27885,31266
,StandardOrth,,,2-940-171-1,{},,nous,34249,27886,31292
,StandardOrth,,,2-941-171-1,{},,nous,34250,27887,31292
,StandardOrth,,,2-942-171-1,{},,nous,34251,27888,31292
,StandardOrth,,,2-950-171-1,{},,vous,34252,27889,31255
,StandardOrth,,,2-960-171-1,{},,eux,34253,27890,32074
,StandardOrth,,,2-960-171-3,{},,elles,34254,27890,31960
,StandardOrth,,,3-110-171-1,{},,animal,34255,27891,32053
,StandardOrth,,,3-110-171-3,{},,bête,34256,27891,31610
,StandardOrth,,,3-120-171-1,{},,mâle,34257,27892,32177
,StandardOrth,,,3-130-171-1,{},,femelle,34258,27893,31233
,StandardOrth,,,3-150-171-1,{},,bétail,34259,27894,31318
