confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,2-570-139-1,{},,kotɩr̃,10667,8681,9710
,Phonemic,,,2-570-139-3,{},,yɩlöm,10668,8681,10013
,Phonemic,,,2-610-139-1,{},,ayka,10099,8256,9235
,Phonemic,,,2-611-139-1,{},,testʸ,10666,8680,9907
,Phonemic,,,2-620-139-1,{},,enʸka,10100,8257,8956
,Phonemic,,,2-620-139-3,{},,inʸka,10101,8257,8661
,Phonemic,,,2-621-139-1,{},,tʸöšʸa,10102,8258,9294
,Phonemic,,,2-630-139-1,{},,zyatʸ,10665,8679,9501
,Phonemic,,,2-631-139-1,{},,zyatʸ,9567,7862,9501
,Phonemic,,,2-640-139-1,{},,monʸ,10663,8678,9215
,Phonemic,,,2-640-139-3,{},,kev,10664,8678,9926
,Phonemic,,,2-641-139-1,{},,monʸ,10103,8259,9215
,Phonemic,,,2-641-139-3,{},,kev,10104,8259,9926
,Phonemic,,,2-710-139-1,{},,dyadʸ,10662,8677,8747
,Phonemic,,,2-720-139-1,{},,tʸötka,9568,7863,8646
,Phonemic,,,2-720-139-3,{},,ičinʸ,9569,7863,8772
,Phonemic,,,2-730-139-1,{},,tʸöttom pi,10660,8676,9618
,Phonemic,,,2-730-139-3,{},,dyadʸvodz pi,10661,8676,9768
,Phonemic,,,2-740-139-1,{},,tʸötpom nɩv,10658,8675,9924
,Phonemic,,,2-740-139-3,{},,dyadʸvodz nɩv,10659,8675,9978
,Phonemic,,,2-750-139-1,{},,batʸ-mamtöm kaga,9570,7864,8871
,Phonemic,,,2-760-139-1,{},,döva,10657,8674,8694
,Phonemic,,,2-770-139-1,{},,döveč,10105,8260,9018
,Phonemic,,,2-810-139-1,{},,r̃ödvuž,9571,7865,9377
,Phonemic,,,2-810-139-3,{},,r̃öd,9572,7865,9386
,Phonemic,,,2-820-139-1,{},,semʸa,10655,8673,9319
,Phonemic,,,2-820-139-3,{},,kotɩr̃,10656,8673,9710
,Phonemic,,,2-910-139-1,{},,me,10654,8672,8580
,Phonemic,,,2-920-139-1,{},,te,9573,7866,9297
,Phonemic,,,2-930-139-1,{},,siyö,10653,8671,9887
,Phonemic,,,2-940-139-1,{},,mi,10652,8670,8585
,Phonemic,,,2-941-139-1,{},,mi,10106,8261,8585
,Phonemic,,,2-942-139-1,{},,mi,10651,8669,8585
,Phonemic,,,2-950-139-1,{},,ti,10107,8262,9296
,Phonemic,,,2-960-139-1,{},,nayö,9574,7867,9135
,Phonemic,,,3-110-139-1,{},,pemös,10108,8263,9494
,Phonemic,,,3-110-139-3,{},,vör̃sa pemös,10109,8263,9850
,Phonemic,,,3-120-139-1,{},,ay,9575,7868,9952
,Phonemic,,,3-130-139-1,{},,enʸ,10110,8264,8680
,Phonemic,,,3-150-139-1,{},,vöv-mös,9576,7869,9518
,Phonemic,,,3-150-139-3,{},,gor̃tsa pemös,9577,7869,8711
,Phonemic,,,3-160-139-1,{},,yir̃syanin,10650,8668,10005
,Phonemic,,,3-180-139-1,{},,sköt vidzɩsʸ,10648,8667,9204
,Phonemic,,,3-180-139-3,{},,penösʸ vidzɩsʸ,10649,8667,8886
,Phonemic,,,3-190-139-1,{},,kar̃ta,10646,8666,8537
,Phonemic,,,3-190-139-3,{},,gid,10647,8666,8873
,Phonemic,,,3-200-139-1,{},,vöv-mös,10111,8265,9518
,Phonemic,,,3-200-139-3,{},,gor̃tsa pemös,10112,8265,8711
,Phonemic,,,3-210-139-1,{},,öš,10113,8266,8659
,Phonemic,,,3-220-139-1,{},,öš,10645,8665,8659
,Phonemic,,,3-230-139-1,{},,mös,10114,8267,9483
,Phonemic,,,3-240-139-1,{},,kuk,10643,8664,8548
