confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,3-160-178-1,{},,pasto,42715,35152,40090
,StandardOrth,,,3-160-178-3,{},,pastagem,42716,35152,38999
,StandardOrth,,,3-180-178-1,{},,pastor,42717,35153,39750
,StandardOrth,,,3-190-178-1,{},,cocheira,42718,35154,38696
,StandardOrth,,,3-190-178-3,{},,estábulo,42719,35154,39080
,StandardOrth,,,3-200-178-1,{},,gado,42720,35155,38912
,StandardOrth,,,3-210-178-1,{},,touro,42721,35156,39397
,StandardOrth,,,3-220-178-1,{},,boi,42722,35157,39048
,StandardOrth,,,3-230-178-1,{},,vaca,42723,35158,39943
,StandardOrth,,,3-240-178-1,{},,bezerro,42724,35159,39440
,StandardOrth,,,3-250-178-1,{},,ovelha,42725,35160,38861
,StandardOrth,,,3-260-178-1,{},,carneiro,42726,35161,39902
,StandardOrth,,,3-280-178-1,{},,ovelha,42727,35162,38861
,StandardOrth,,,3-290-178-1,{},,cordeiro,42728,35163,39576
,StandardOrth,,,3-320-178-1,{},,barrão/ varrão,42729,35164,38843
,StandardOrth,,,3-340-178-1,{},,porca,42730,35165,39837
,StandardOrth,,,3-350-178-1,{},,porco,42731,35166,39832
,StandardOrth,,,3-360-178-1,{},,cabra,42732,35167,39132
,StandardOrth,,,3-370-178-1,{},,bode,42733,35168,39815
,StandardOrth,,,3-380-178-1,{},,cabrito,42734,35169,38641
,StandardOrth,,,3-410-178-1,{},,cavalo,42735,35170,39789
,StandardOrth,,,3-420-178-1,{},,garanhão,42736,35171,39201
,StandardOrth,,,3-440-178-1,{},,égua,42737,35172,40095
,StandardOrth,,,3-450-178-1,{},,potro,42738,35173,39283
,StandardOrth,,,3-460-178-1,{},,asno,42739,35174,39131
,StandardOrth,,,3-460-178-3,{},,burro,42740,35174,39362
,StandardOrth,,,3-470-178-1,{},,mulo/ mula,42741,35175,39965
,StandardOrth,,,3-500-178-1,{},,ave,42742,35176,40033
,StandardOrth,,,3-520-178-1,{},,galo,42743,35177,39565
,StandardOrth,,,3-540-178-1,{},,galinha,42744,35178,38932
,StandardOrth,,,3-550-178-1,{},,frango,42745,35179,38572
,StandardOrth,,,3-560-178-1,{},,ganso,42746,35180,39546
,StandardOrth,,,3-570-178-1,{},,pato,42747,35181,38606
,StandardOrth,,,3-580-178-1,{},,ninho,42748,35182,39286
,StandardOrth,,,3-581-178-1,{},,pássaro,42749,35183,38953
,StandardOrth,,,3-581-178-3,{},,ave,42750,35183,40033
,StandardOrth,,,3-582-178-1,{},,gaivota,42751,35184,40060
,StandardOrth,,,3-583-178-1,{},,garça,42752,35185,40058
,StandardOrth,,,3-584-178-1,{},,águia,42753,35186,39579
,StandardOrth,,,3-585-178-1,{},,falcão,42754,35187,38646
,StandardOrth,,,3-586-178-1,{},,urubu,42755,35188,39499
,StandardOrth,,,3-586-178-3,{},,abutre,42756,35188,39199
,StandardOrth,,,3-591-178-1,{},,morcego,42757,35189,39468
,StandardOrth,,,3-592-178-1,{},,papagaio,42758,35190,39759
,StandardOrth,,,3-593-178-1,{},,corvo,42759,35191,39700
,StandardOrth,,,3-594-178-1,{},,pomba,42760,35192,39874
,StandardOrth,,,3-596-178-1,{},,mocho,42761,35193,38939
,StandardOrth,,,3-596-178-3,{},,coruja,42762,35193,39908
,StandardOrth,,,3-610-178-1,{},,cão,42763,35194,39936
,StandardOrth,,,3-610-178-3,{},,cachorro,42764,35194,39482
,StandardOrth,,,3-614-178-1,{},,coelho,42765,35195,38659
,StandardOrth,,,3-620-178-1,{},,gato,42766,35196,38644
,StandardOrth,,,3-622-178-1,{},,sarigüê,42767,35197,39589
,StandardOrth,,,3-622-178-3,{},,gambá,42768,35197,38968
,StandardOrth,,,3-630-178-1,{},,rato,42769,35198,39428
,StandardOrth,,,3-630-178-3,{},,camundongo,42770,35198,39919
,StandardOrth,,,3-630-178-5,{},,ratinho,42771,35198,39702
,StandardOrth,,,3-650-178-1,{},,peixe,42772,35199,38798
,StandardOrth,,,3-652-178-1,{},,barbatana,42773,35200,39610
,StandardOrth,,,3-653-178-1,{},,escama,42774,35201,39075
,StandardOrth,,,3-654-178-1,{},,guelra,42775,35202,39609
,StandardOrth,,,3-654-178-3,{},,brânquia,42776,35202,39462
,StandardOrth,,,3-655-178-1,{},,concha,42777,35203,39880
,StandardOrth,,,3-661-178-1,{},,tubarão,42778,35204,38781
,StandardOrth,,,3-662-178-1,{},,delfim,42779,35205,40137
,StandardOrth,,,3-662-178-3,{},,golfinho,42780,35205,39122
,StandardOrth,,,3-663-178-1,{},,baleia,42781,35206,38574
,StandardOrth,,,3-664-178-1,{},,raia,42782,35207,38877
,StandardOrth,,,3-664-178-3,{},,arraia,42783,35207,38695
,StandardOrth,,,3-665-178-1,{},,enguia,42784,35208,39038
,StandardOrth,,,3-710-178-1,{},,lobo,42785,35209,39975
,StandardOrth,,,3-720-178-1,{},,leão,42786,35210,40020
,StandardOrth,,,3-730-178-1,{},,urso,42787,35211,39810
,StandardOrth,,,3-740-178-1,{},,raposa,42788,35212,39071
,StandardOrth,,,3-750-178-1,{},,veado,42789,35213,39757
,StandardOrth,,,3-760-178-1,{},,macaco,42790,35214,39081
,StandardOrth,,,3-770-178-1,{},,elefante,42791,35215,39238
,StandardOrth,,,3-780-178-1,{},,camelo,42792,35216,40094
,StandardOrth,,,3-810-178-1,{},,inseto,42793,35217,39177
,StandardOrth,,,3-811-178-1,{},,piolho,42794,35218,39460
,StandardOrth,,,3-812-178-1,{},,lêndea,42795,35219,38980
,StandardOrth,,,3-813-178-1,{},,pulga,42796,35220,38873
,StandardOrth,,,3-814-178-1,{},,centopeia,42797,35221,39162
,StandardOrth,,,3-815-178-1,{},,escorpião,42798,35222,39977
,StandardOrth,,,3-816-178-1,{},,barata,42799,35223,38680
,StandardOrth,,,3-817-178-1,{},,formiga,42800,35224,39707
,StandardOrth,,,3-818-178-1,{},,aranha,42801,35225,38790
,StandardOrth,,,3-819-178-1,{},,teia de aranha,42802,35226,39144
,StandardOrth,,,3-820-178-1,{},,abelha,42803,35227,39916
,StandardOrth,,,3-821-178-1,{},,cera,42804,35228,39817
,StandardOrth,,,3-822-178-1,{},,colmeia,42805,35229,39524
,StandardOrth,,,3-823-178-1,{},,vespa,42806,35230,39257
,StandardOrth,,,3-830-178-1,{},,mosca,42807,35231,39381
,StandardOrth,,,3-831-178-1,{},,mosquito,42808,35232,38918
,StandardOrth,,,3-832-178-1,{},,mosquito,42809,35233,38918
,StandardOrth,,,3-840-178-1,{},,verme,42810,35234,39752
,StandardOrth,,,3-840-178-3,{},,lombriga,42811,35234,39766
,StandardOrth,,,3-850-178-1,{},,cobra,42812,35235,39191
,StandardOrth,,,3-910-178-1,{},,pirilampo,42813,35236,38672
,StandardOrth,,,3-910-178-3,{},,vaga-lume,42814,35236,38753
,StandardOrth,,,3-920-178-1,{},,borboleta,42815,35237,40085
,StandardOrth,,,3-930-178-1,{},,gafanhoto,42816,35238,39334
,StandardOrth,,,3-940-178-1,{},,caracol,42817,35239,39118
,StandardOrth,,,3-950-178-1,{},,rã,42818,35240,38607
,StandardOrth,,,3-960-178-1,{},,lagarto,42819,35241,39119
,StandardOrth,,,3-970-178-1,{},,jacaré,42820,35242,39470
,StandardOrth,,,3-980-178-1,{},,tartaruga,42821,35243,39492
,StandardOrth,,,4-110-178-1,{},,corpo,42822,35244,39006
,StandardOrth,,,4-120-178-1,{},,pele,42823,35245,39013
,StandardOrth,,,4-120-178-3,{},,couro,42824,35245,39488
,StandardOrth,,,4-130-178-1,{},,carne,42825,35246,39583
,StandardOrth,,,4-140-178-1,{},,cabelo,42826,35247,39051
,StandardOrth,,,4-142-178-1,{},,barba,42827,35248,39497
,StandardOrth,,,4-144-178-1,{},,cabelo,42828,35249,39051
,StandardOrth,,,4-144-178-3,{},,pêlo,42829,35249,39986
,StandardOrth,,,4-145-178-1,{},,pêlo púbico,42830,35250,39352
,StandardOrth,,,4-146-178-1,{},,caspa,42831,35251,38938
,StandardOrth,,,4-150-178-1,{},,sangue,42832,35252,39839
,StandardOrth,,,4-151-178-1,{},,veia,42833,35253,40138
,StandardOrth,,,4-151-178-3,{},,artéria,42834,35253,39786
,StandardOrth,,,4-160-178-1,{},,osso,42835,35254,39198
,StandardOrth,,,4-162-178-1,{},,costela,42836,35255,39396
,StandardOrth,,,4-170-178-1,{},,chifre,42837,35256,39904
,StandardOrth,,,4-170-178-3,{},,corno,42838,35256,38744
,StandardOrth,,,4-180-178-1,{},,cauda,42839,35257,39582
,StandardOrth,,,4-180-178-3,{},,rabo,42840,35257,39879
,StandardOrth,,,4-190-178-1,{},,costas,42841,35258,39141
,StandardOrth,,,4-191-178-1,{},,espinha dorsal,42842,35259,39461
,StandardOrth,,,4-200-178-1,{},,cabeça,42843,35260,38852
,StandardOrth,,,4-201-178-1,{},,fonte,42844,35261,38692
,StandardOrth,,,4-201-178-3,{},,têmpora,42845,35261,39331
,StandardOrth,,,4-202-178-1,{},,crânio,42846,35262,39176
,StandardOrth,,,4-202-178-3,{},,caveira,42847,35262,40110
,StandardOrth,,,4-203-178-1,{},,cérebro,42848,35263,38994
,StandardOrth,,,4-203-178-3,{},,miolos,42849,35263,38732
,StandardOrth,,,4-204-178-1,{},,rosto,42850,35264,39152
,StandardOrth,,,4-205-178-1,{},,testa,42851,35265,40071
,StandardOrth,,,4-205-178-3,{},,fronte,42852,35265,38576
,StandardOrth,,,4-207-178-1,{},,maxila,42853,35266,38984
,StandardOrth,,,4-208-178-1,{},,bochecha,42854,35267,39452
,StandardOrth,,,4-209-178-1,{},,queixo,42855,35268,39709
,StandardOrth,,,4-210-178-1,{},,olho,42856,35269,39193
,StandardOrth,,,4-212-178-1,{},,sobrancelha,42857,35270,39367
,StandardOrth,,,4-213-178-1,{},,pálpebra,42858,35271,38664
,StandardOrth,,,4-214-178-1,{},,pestana,42859,35272,39737
,StandardOrth,,,4-214-178-3,{},,cílio,42860,35272,40004
,StandardOrth,,,4-215-178-1,{},,pestanejar,42861,35273,39520
,StandardOrth,,,4-220-178-1,{},,orelha,42862,35274,39876
,StandardOrth,,,4-221-178-1,{},,lóbulo,42863,35275,39025
,StandardOrth,,,4-222-178-1,{},,cerume,42864,35276,38904
,StandardOrth,,,4-222-178-3,{},,cera,42865,35276,39817
,StandardOrth,,,4-230-178-1,{},,nariz,42866,35277,39844
,StandardOrth,,,4-231-178-1,{},,narina,42867,35278,39715
,StandardOrth,,,4-232-178-1,{},,muco,42868,35279,38847
,StandardOrth,,,4-240-178-1,{},,boca,42869,35280,39024
,StandardOrth,,,4-241-178-1,{},,bico,42870,35281,39506
,StandardOrth,,,4-250-178-1,{},,lábio,42871,35282,38765
,StandardOrth,,,4-260-178-1,{},,língua,42872,35283,38778
,StandardOrth,,,4-270-178-1,{},,dente,42873,35284,38825
,StandardOrth,,,4-271-178-1,{},,gengiva,42874,35285,39668
,StandardOrth,,,4-272-178-1,{},,molar,42875,35286,39797
,StandardOrth,,,4-280-178-1,{},,pescoço,42876,35287,39489
,StandardOrth,,,4-281-178-1,{},,nuca,42877,35288,39464
,StandardOrth,,,4-290-178-1,{},,garganta,42878,35289,39393
,StandardOrth,,,4-300-178-1,{},,ombro,42879,35290,40025
,StandardOrth,,,4-301-178-1,{},,omoplata,42880,35291,39806
,StandardOrth,,,4-302-178-1,{},,clavícula,42881,35292,38751
,StandardOrth,,,4-310-178-1,{},,braço,42882,35293,38991
,StandardOrth,,,4-312-178-1,{},,axila,42883,35294,40046
,StandardOrth,,,4-312-178-3,{},,sovaco,42884,35294,40048
,StandardOrth,,,4-320-178-1,{},,cotovelo,42885,35295,40091
,StandardOrth,,,4-321-178-1,{},,pulso,42886,35296,38590
,StandardOrth,,,4-330-178-1,{},,mão,42887,35297,39308
,StandardOrth,,,4-331-178-1,{},,palma de mão,42888,35298,39697
,StandardOrth,,,4-340-178-1,{},,dedo,42889,35299,39516
,StandardOrth,,,4-342-178-1,{},,polegar,42890,35300,38947
,StandardOrth,,,4-344-178-1,{},,unha,42891,35301,38762
,StandardOrth,,,4-345-178-1,{},,garra,42892,35302,38725
,StandardOrth,,,4-350-178-1,{},,perna,42893,35303,39771
,StandardOrth,,,4-351-178-1,{},,coxa,42894,35304,40018
,StandardOrth,,,4-352-178-1,{},,barriga da perna,42895,35305,39290
,StandardOrth,,,4-360-178-1,{},,joelho,42896,35306,39296
,StandardOrth,,,4-370-178-1,{},,pé,42897,35307,39677
,StandardOrth,,,4-371-178-1,{},,tornozelo,42898,35308,39106
,StandardOrth,,,4-372-178-1,{},,calcanhar,42899,35309,39300
,StandardOrth,,,4-374-178-1,{},,pegada,42900,35310,38584
,StandardOrth,,,4-380-178-1,{},,dedo do pé,42901,35311,39021
,StandardOrth,,,4-392-178-1,{},,asa,42902,35312,39533
,StandardOrth,,,4-393-178-1,{},,pena,42903,35313,39512
,StandardOrth,,,4-400-178-1,{},,peito,42904,35314,38800
,StandardOrth,,,4-410-178-1,{},,seio,42905,35315,40123
,StandardOrth,,,4-410-178-3,{},,mama,42906,35315,39549
,StandardOrth,,,4-412-178-1,{},,mamilo,42907,35316,39036
,StandardOrth,,,4-412-178-3,{},,teta,42908,35316,39780
,StandardOrth,,,4-420-178-1,{},,úbere,42909,35317,38854
,StandardOrth,,,4-430-178-1,{},,umbigo,42910,35318,39847
,StandardOrth,,,4-440-178-1,{},,coração,42911,35319,39189
,StandardOrth,,,4-441-178-1,{},,pulmão,42912,35320,39821
,StandardOrth,,,4-450-178-1,{},,fígado,42913,35321,39744
,StandardOrth,,,4-451-178-1,{},,rim,42914,35322,39665
,StandardOrth,,,4-452-178-1,{},,baço,42915,35323,39997
,StandardOrth,,,4-460-178-1,{},,estômago,42916,35324,39596
,StandardOrth,,,4-460-178-3,{},,barriga,42917,35324,39200
,StandardOrth,,,4-461-178-1,{},,intestinos,42918,35325,39098
,StandardOrth,,,4-461-178-3,{},,tripas,42919,35325,39992
,StandardOrth,,,4-462-178-1,{},,cintura,42920,35326,39722
,StandardOrth,,,4-463-178-1,{},,quadril,42921,35327,38755
,StandardOrth,,,4-463-178-3,{},,anca,42922,35327,39183
,StandardOrth,,,4-463-178-5,{},,cadeira,42923,35327,39314
,StandardOrth,,,4-464-178-1,{},,nádegas,42924,35328,38759
,StandardOrth,,,4-470-178-1,{},,útero,42925,35329,38611
,StandardOrth,,,4-470-178-3,{},,ventre,42926,35329,39378
,StandardOrth,,,4-490-178-1,{},,testículo,42927,35330,39521
