confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,CyrillTrans,,,2-770-64-1,{},,хендеда итим,366940,289740,329611
,CyrillTrans,,,2-810-64-1,{},,мукьабур,366933,289735,330096
,CyrillTrans,,,2-820-64-1,{},,хзан,366927,289732,330331
,CyrillTrans,,,2-820-64-3,{},,килфет,366928,289732,330348
,CyrillTrans,,,2-910-64-1,{},,зун,366921,289728,329677
,CyrillTrans,,,2-920-64-1,{},,вун,366915,289724,329538
,CyrillTrans,,,2-930-64-1,{},,ам,366908,289719,330139
,CyrillTrans,,,2-940-64-1,{},,чун,366905,289716,330679
,CyrillTrans,,,2-950-64-1,{},,куьн,366893,289704,330593
,CyrillTrans,,,2-960-64-1,{},,абур,366888,289700,330384
,CyrillTrans,,,3-110-64-1,{},,гьайван,366881,289696,330667
,CyrillTrans,,,3-110-64-3,{},,мал,366882,289696,329999
,CyrillTrans,,,3-120-64-1,{},,эркек,366877,289692,329661
,CyrillTrans,,,3-130-64-1,{},,диши,366871,289688,329866
,CyrillTrans,,,3-150-64-1,{},,мал,366864,289684,329999
,CyrillTrans,,,3-160-64-1,{},,уьруьш,366858,289680,330246
,CyrillTrans,,,3-160-64-3,{},,чІур,366859,289680,330038
,CyrillTrans,,,3-180-64-1,{},,чубан,366853,289676,329483
,CyrillTrans,,,3-180-64-3,{},,нехирбан,366854,289676,329387
,CyrillTrans,,,3-190-64-1,{},,цур,366846,289672,329725
,CyrillTrans,,,3-190-64-3,{},,тевле,366847,289672,329083
,CyrillTrans,,,3-190-64-5,{},,са гьайвандин чка,366848,289672,329779
,CyrillTrans,,,3-200-64-1,{},,къарамалар,366840,289668,330228
,CyrillTrans,,,3-200-64-3,{},,карч алай ири малар,366841,289668,329591
,CyrillTrans,,,3-210-64-1,{},,йак,366834,289664,329295
,CyrillTrans,,,3-210-64-3,{},,бугъа,366835,289664,329216
,CyrillTrans,,,3-220-64-1,{},,йац,366826,289660,329273
,CyrillTrans,,,3-230-64-1,{},,кал,366820,289656,329872
,CyrillTrans,,,3-240-64-1,{},,дана,366814,289652,329811
,CyrillTrans,,,3-250-64-1,{},,хеб,366808,289648,329797
,CyrillTrans,,,3-260-64-1,{},,гьер,366801,289644,329473
,CyrillTrans,,,3-280-64-1,{},,хеб,366794,289640,329797
,CyrillTrans,,,3-290-64-1,{},,кІел,366783,289636,329247
,CyrillTrans,,,3-320-64-1,{},,вак,366776,289631,329433
,CyrillTrans,,,3-320-64-3,{},,къабан,366777,289631,329439
,CyrillTrans,,,3-340-64-1,{},,диши вак,366770,289628,330637
,CyrillTrans,,,3-340-64-3,{},,дидевак,366771,289628,329059
,CyrillTrans,,,3-350-64-1,{},,вак,366763,289624,329433
,CyrillTrans,,,3-360-64-1,{},,цІегь,366757,289620,330404
,CyrillTrans,,,3-370-64-1,{},,кьун,366752,289616,329708
,CyrillTrans,,,3-380-64-1,{},,бацІи,366748,289612,330313
,CyrillTrans,,,3-410-64-1,{},,балкІан,366743,289608,330390
,CyrillTrans,,,3-420-64-1,{},,айгъур,366738,289604,330022
,CyrillTrans,,,3-440-64-1,{},,хвар,366734,289600,329392
,CyrillTrans,,,3-450-64-1,{},,тай,366729,289596,329927
,CyrillTrans,,,3-460-64-1,{},,лам,366724,289591,329581
,CyrillTrans,,,3-470-64-1,{},,къатир,366719,289588,329723
,CyrillTrans,,,3-500-64-1,{},,къуш,366714,289584,329109
,CyrillTrans,,,3-520-64-1,{},,кІек,366708,289580,329248
,CyrillTrans,,,3-540-64-1,{},,верч,366702,289576,330539
,CyrillTrans,,,3-550-64-1,{},,цицІиб,366696,289571,329758
,CyrillTrans,,,3-560-64-1,{},,къаз,366693,289568,329732
,CyrillTrans,,,3-570-64-1,{},,уьрдег,366688,289564,330158
,CyrillTrans,,,3-580-64-1,{},,муг,366683,289560,330395
,CyrillTrans,,,3-581-64-1,{},,нуькІ,366678,289556,329357
,CyrillTrans,,,3-582-64-1,{},,чайка,366671,289552,330706
,CyrillTrans,,,3-583-64-1,{},,луван ничхир,366666,289548,329432
,CyrillTrans,,,3-584-64-1,{},,лекь,366662,289544,330402
,CyrillTrans,,,3-585-64-1,{},,чинеруг,366657,289540,330315
,CyrillTrans,,,3-585-64-3,{},,кард,366658,289540,329737
,CyrillTrans,,,3-586-64-1,{},,лекь,366653,289536,330402
,CyrillTrans,,,3-591-64-1,{},,кьаркьулув,366648,289532,329936
,CyrillTrans,,,3-592-64-1,{},,туьтуькъуш,366642,289528,329687
,CyrillTrans,,,3-593-64-1,{},,пехъ,366637,289524,329500
,CyrillTrans,,,3-593-64-3,{},,къаргъа,366638,289524,329599
,CyrillTrans,,,3-594-64-1,{},,лиф,366630,289520,329290
,CyrillTrans,,,3-594-64-3,{},,диши лиф,366631,289520,329389
,CyrillTrans,,,3-596-64-1,{},,тІиб,366623,289516,329810
,CyrillTrans,,,3-596-64-3,{},,байкъуш,366624,289516,330072
,CyrillTrans,,,3-610-64-1,{},,кицІ,366618,289512,329325
,CyrillTrans,,,3-614-64-1,{},,кІвалин къуьр,366613,289508,329418
,CyrillTrans,,,3-620-64-1,{},,кац,366607,289504,329854
,CyrillTrans,,,3-630-64-1,{},,кьиф,366596,289496,329665
,CyrillTrans,,,3-630-64-3,{},,гьамбардин кьиф,366597,289496,329733
,CyrillTrans,,,3-650-64-1,{},,балугъ,366590,289491,329499
,CyrillTrans,,,3-652-64-1,{},,сирнавдин лув,366586,289488,330427
,CyrillTrans,,,3-653-64-1,{},,хъуьруьшар,366582,289484,329506
