confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,2-320-182-3,{},,priod,49345,39434,45799
,StandardOrth,,,2-330-182-1,{},,priodi,49346,39435,45686
,StandardOrth,,,2-340-182-1,{},,priodas,49347,39436,45604
,StandardOrth,,,2-340-182-3,{},,neithior,49348,39436,45127
,StandardOrth,,,2-341-182-1,{},,ysgariad,49349,39437,45060
,StandardOrth,,,2-350-182-1,{},,tad,49350,39438,46289
,StandardOrth,,,2-360-182-1,{},,mam,49351,39439,45357
,StandardOrth,,,2-370-182-1,{},,rhieni,49352,39440,45329
,StandardOrth,,,2-380-182-1,{},,dyn priod,49353,39441,45981
,StandardOrth,,,2-390-182-1,{},,menyw briod,49354,39442,46157
,StandardOrth,,,2-390-182-3,{},,dynes briod,49355,39442,45230
,StandardOrth,,,2-410-182-1,{},,mab,49356,39443,45354
,StandardOrth,,,2-420-182-1,{},,merch,49357,39444,44954
,StandardOrth,,,2-430-182-1,{},,plentyn,49358,39445,46658
,StandardOrth,,,2-430-182-3,{},,epil,49359,39445,45245
,StandardOrth,,,2-440-182-1,{},,brawd,49360,39446,45152
,StandardOrth,,,2-444-182-1,{},,brawd hŷn,49361,39447,46010
,StandardOrth,,,2-445-182-1,{},,brawd iau,49362,39448,46267
,StandardOrth,,,2-450-182-1,{},,chwaer,49363,39449,45544
,StandardOrth,,,2-454-182-1,{},,chwaer hŷn,49364,39450,45421
,StandardOrth,,,2-455-182-1,{},,chwaer iau,49365,39451,46324
,StandardOrth,,,2-456-182-1,{},,brawd/chwaer,49366,39452,45048
,StandardOrth,,,2-458-182-1,{},,efeilliaid,49367,39453,45272
,StandardOrth,,,2-460-182-1,{},,taid,49368,39454,45752
,StandardOrth,,,2-460-182-3,{},,tad-cu,49369,39454,45609
,StandardOrth,,,2-461-182-1,{},,henwr,49370,39455,45202
,StandardOrth,,,2-461-182-3,{},,hen ddyn,49371,39455,45166
,StandardOrth,,,2-470-182-1,{},,nain,49372,39456,44776
,StandardOrth,,,2-470-182-3,{},,mam-gu,49373,39456,46597
,StandardOrth,,,2-471-182-1,{},,hen fenyw,49374,39457,44771
,StandardOrth,,,2-471-182-3,{},,hen wraig,49375,39457,45306
,StandardOrth,,,2-480-182-1,{},,ŵyr,49376,39458,46156
,StandardOrth,,,2-490-182-1,{},,wyres,49377,39459,44851
,StandardOrth,,,2-510-182-1,{},,ewythr,49378,39460,44816
,StandardOrth,,,2-511-182-1,{},,brawd mam,49379,39461,46012
,StandardOrth,,,2-512-182-1,{},,brawd tad,49380,39462,46236
,StandardOrth,,,2-520-182-1,{},,modryb,49381,39463,45179
,StandardOrth,,,2-521-182-1,{},,chwaer mam,49382,39464,45814
,StandardOrth,,,2-522-182-1,{},,chwaer tad,49383,39465,46052
,StandardOrth,,,2-530-182-1,{},,nai,49384,39466,45637
,StandardOrth,,,2-540-182-1,{},,nith,49385,39467,44904
,StandardOrth,,,2-550-182-1,{},,cefnder,49386,39468,46632
,StandardOrth,,,2-550-182-3,{},,cyfnither,49387,39468,46463
,StandardOrth,,,2-560-182-1,{},,cyndadau,49388,39469,46339
,StandardOrth,,,2-560-182-3,{},,hynafiaid,49389,39469,46416
,StandardOrth,,,2-560-182-5,{},,cyndeidiau,49390,39469,45252
,StandardOrth,,,2-570-182-1,{},,disgynyddion,49391,39470,46372
,StandardOrth,,,2-610-182-1,{},,tad yng nghyfraith (dyn),49392,39471,45710
,StandardOrth,,,2-611-182-1,{},,tad yng nghyfraith (dynes),49393,39472,45175
,StandardOrth,,,2-620-182-1,{},,mam yng nghyfraith (dyn),49394,39473,44993
,StandardOrth,,,2-621-182-1,{},,mam yng nghyfraith (dynes),49395,39474,45488
,StandardOrth,,,2-630-182-1,{},,mab yng nghyfraith (dyn),49396,39475,45603
,StandardOrth,,,2-631-182-1,{},,mab yng nghyfraith (dynes),49397,39476,46053
,StandardOrth,,,2-640-182-1,{},,merch yng nghyfraith (dyn),49398,39477,45652
,StandardOrth,,,2-641-182-1,{},,merch yng nghyfraith (dynes),49399,39478,45390
,StandardOrth,,,2-710-182-1,{},,llystad,49400,39479,44908
,StandardOrth,,,2-710-182-3,{},,tad gwyn,49401,39479,46640
,StandardOrth,,,2-720-182-1,{},,llysfam,49402,39480,46461
,StandardOrth,,,2-720-182-3,{},,mam wen,49403,39480,46031
,StandardOrth,,,2-730-182-1,{},,llysfab,49404,39481,46030
,StandardOrth,,,2-740-182-1,{},,llysferch,49405,39482,46360
,StandardOrth,,,2-750-182-1,{},,plentyn amddifad,49406,39483,45180
,StandardOrth,,,2-760-182-1,{},,gweddw,49407,39484,45402
,StandardOrth,,,2-770-182-1,{},,gŵr gweddw,49408,39485,45002
,StandardOrth,,,2-770-182-3,{},,gwidwer,49409,39485,45162
,StandardOrth,,,2-770-182-5,{},,gwidman,49410,39485,45118
,StandardOrth,,,2-810-182-1,{},,perthnasau,49411,39486,46435
,StandardOrth,,,2-810-182-3,{},,ceraint,49412,39486,45342
,StandardOrth,,,2-810-182-5,{},,perthynau,49413,39486,45438
,StandardOrth,,,2-810-182-7,{},,tylwyth,49414,39486,45965
,StandardOrth,,,2-820-182-1,{},,teulu,49415,39487,46286
,StandardOrth,,,2-820-182-3,{},,tylwyth,49416,39487,45965
,StandardOrth,,,2-910-182-1,{},,fi,49417,39488,45869
,StandardOrth,,,2-920-182-1,{},,ti,49418,39489,45751
,StandardOrth,,,2-930-182-1,{},,ef/hi,49419,39490,45522
,StandardOrth,,,2-940-182-1,{},,ni,49420,39491,45201
,StandardOrth,,,2-941-182-1,{},,ni,49421,39492,45201
,StandardOrth,,,2-942-182-1,{},,ni,49422,39493,45201
,StandardOrth,,,2-950-182-1,{},,chi/chwi,49423,39494,46158
,StandardOrth,,,2-960-182-1,{},,hwy/hwynt,49424,39495,46660
,StandardOrth,,,3-110-182-1,{},,anifail,49425,39496,45994
,StandardOrth,,,3-110-182-3,{},,mil,49426,39496,46447
,StandardOrth,,,3-120-182-1,{},,gwryw,49427,39497,46107
,StandardOrth,,,3-130-182-1,{},,benyw,49428,39498,45218
,StandardOrth,,,3-150-182-1,{},,anifeiliaid,49429,39499,46382
,StandardOrth,,,3-150-182-3,{},,da (byw),49430,39499,45643
,StandardOrth,,,3-160-182-1,{},,bugeilio,49431,39500,45561
,StandardOrth,,,3-160-182-3,{},,porfelaeth,49432,39500,46214
,StandardOrth,,,3-160-182-5,{},,porfela,49433,39500,45983
,StandardOrth,,,3-160-182-7,{},,porfel,49434,39500,46674
,StandardOrth,,,3-160-182-9,{},,porfa,49435,39500,45878
,StandardOrth,,,3-180-182-1,{},,bugail,49436,39501,45158
,StandardOrth,,,3-180-182-3,{},,cowmon,49437,39501,46213
,StandardOrth,,,3-180-182-5,{},,hensor,49438,39501,45972
