confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,LatinTrans,,,2-380-168-1,{},,padre'menos,29025,23933,26925
,LatinTrans,,,2-390-168-1,{},,padre'meni,29026,23934,27292
,LatinTrans,,,2-410-168-1,{},,'ɣios,29027,23935,27282
,LatinTrans,,,2-420-168-1,{},,'kori,29028,23936,26965
,LatinTrans,,,2-430-168-1,{},,pe'ði,29029,23937,26612
,LatinTrans,,,2-440-168-1,{},,aðer'fos,29030,23938,26707
,LatinTrans,,,2-444-168-1,{},,me'ɣalos aðer'fos,29031,23939,27614
,LatinTrans,,,2-445-168-1,{},,mi'kros aðer'fos,29032,23940,26542
,LatinTrans,,,2-450-168-1,{},,aðer'fi,29033,23941,27566
,LatinTrans,,,2-454-168-1,{},,me'ɣali aðer'fi,29034,23942,27103
,LatinTrans,,,2-455-168-1,{},,mi'kri aðer'fi,29035,23943,27550
,LatinTrans,,,2-456-168-1,{},,aðer'fos,29036,23944,26707
,LatinTrans,,,2-456-168-3,{},,aðer'fi,29037,23944,27566
,LatinTrans,,,2-458-168-1,{},,'ðiðimi,29038,23945,26218
,LatinTrans,,,2-458-168-3,{},,'ðiðima,29039,23945,26307
,LatinTrans,,,2-460-168-1,{},,pa'pus,29040,23946,26648
,LatinTrans,,,2-461-168-1,{},,'ɣeros,29041,23947,27583
,LatinTrans,,,2-470-168-1,{},,ɣia'ɣia,29042,23948,27021
,LatinTrans,,,2-471-168-1,{},,ɣri'a,29043,23949,27088
,LatinTrans,,,2-480-168-1,{},,ego'nos,29044,23950,27135
,LatinTrans,,,2-490-168-1,{},,ego'ni,29045,23951,26322
,LatinTrans,,,2-510-168-1,{},,'θios,29046,23952,26602
,LatinTrans,,,2-511-168-1,{},,aðer'fos tis mi'teras,29047,23953,26785
,LatinTrans,,,2-512-168-1,{},,aðer'fos tu pa'tera,29048,23954,27055
,LatinTrans,,,2-520-168-1,{},,'θia,29049,23955,27342
,LatinTrans,,,2-521-168-1,{},,aðer'fi tis mi'teras,29050,23956,26758
,LatinTrans,,,2-522-168-1,{},,aðer'fi tu pa'tera,29051,23957,26731
,LatinTrans,,,2-530-168-1,{},,ani'psios,29052,23958,27140
,LatinTrans,,,2-540-168-1,{},,ani'psia,29053,23959,27189
,LatinTrans,,,2-550-168-1,{},,(e)'ksaðerfos,29054,23960,26686
,LatinTrans,,,2-550-168-3,{},,(e)ksa'ðerfi,29055,23960,26739
,LatinTrans,,,2-560-168-1,{},,'proɣoni,29056,23961,26103
,LatinTrans,,,2-570-168-1,{},,a'poɣoni,29057,23962,26203
,LatinTrans,,,2-610-168-1,{},,peθe'ros,29058,23963,26690
,LatinTrans,,,2-611-168-1,{},,peθe'ros,29059,23964,26690
,LatinTrans,,,2-620-168-1,{},,peθe'ra,29060,23965,27183
,LatinTrans,,,2-621-168-1,{},,peθe'ra,29061,23966,27183
,LatinTrans,,,2-630-168-1,{},,ɣa'bros,29062,23967,26493
,LatinTrans,,,2-631-168-1,{},,ɣa'bros,29063,23968,26493
,LatinTrans,,,2-640-168-1,{},,'nifi,29064,23969,26790
,LatinTrans,,,2-641-168-1,{},,'nifi,29065,23970,26790
,LatinTrans,,,2-710-168-1,{},,patri'os,29066,23971,26188
,LatinTrans,,,2-720-168-1,{},,mitri'a,29067,23972,27604
,LatinTrans,,,2-730-168-1,{},,proɣo'nos,29068,23973,27571
,LatinTrans,,,2-740-168-1,{},,proɣo'ni,29069,23974,27324
,LatinTrans,,,2-750-168-1,{},,orfa'nos,29070,23975,26988
,LatinTrans,,,2-750-168-3,{},,orfa'ni,29071,23975,27412
,LatinTrans,,,2-760-168-1,{},,'xira,29072,23976,26735
,LatinTrans,,,2-770-168-1,{},,'xiros,29073,23977,26194
,LatinTrans,,,2-810-168-1,{},,sige'nis,29074,23978,26802
,LatinTrans,,,2-810-168-3,{},,'soi,29075,23978,26364
,LatinTrans,,,2-820-168-1,{},,iko'ɣenia,29076,23979,26023
,LatinTrans,,,2-910-168-1,{},,e'ɣo,29077,23980,26262
,LatinTrans,,,2-920-168-1,{},,e'si,29078,23981,26366
,LatinTrans,,,2-930-168-1,{},,a'ftos,29079,23982,26699
,LatinTrans,,,2-930-168-3,{},,a'fti,29080,23982,27319
,LatinTrans,,,2-930-168-5,{},,a'fto,29081,23982,27321
,LatinTrans,,,2-940-168-1,{},,e'mis,29082,23983,26934
