confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,2-230-203-1,{},,męski,88601,64423,82478
,StandardOrth,,,2-240-203-1,{},,żeński,88602,64424,81322
,StandardOrth,,,2-250-203-1,{},,chłopiec,88603,64425,81230
,StandardOrth,,,2-250-203-3,{},,chłopak,88604,64425,81285
,StandardOrth,,,2-250-203-5,{},,chłopię,88605,64425,81400
,StandardOrth,,,2-251-203-1,{},,młodzieniec,88606,64426,81942
,StandardOrth,,,2-251-203-3,{},,młodzian,88607,64426,81003
,StandardOrth,,,2-260-203-1,{},,dziewczyna,88608,64427,80827
,StandardOrth,,,2-260-203-3,{},,dziewczynka,88609,64427,82436
,StandardOrth,,,2-261-203-1,{},,panna,88610,64428,81635
,StandardOrth,,,2-261-203-3,{},,panienka,88611,64428,82118
,StandardOrth,,,2-270-203-1,{},,dziecko,88612,64429,82269
,StandardOrth,,,2-270-203-3,{},,dziecię,88613,64429,82198
,StandardOrth,,,2-270-203-5,{},,dzieciątko,88614,64429,82019
,StandardOrth,,,2-280-203-1,{},,dzieciątko,88615,64430,82019
,StandardOrth,,,2-280-203-3,{},,niemowlę,88616,64430,81410
,StandardOrth,,,2-310-203-1,{},,mąż,88617,64431,80770
,StandardOrth,,,2-310-203-3,{},,małżonek,88618,64431,82372
,StandardOrth,,,2-320-203-1,{},,żona,88619,64432,82391
,StandardOrth,,,2-320-203-3,{},,małżonka,88620,64432,81806
,StandardOrth,,,2-330-203-1,{},,(o)żenić się,88621,64433,81916
,StandardOrth,,,2-330-203-3,{},,wyjść za mąż,88622,64433,81688
,StandardOrth,,,2-340-203-1,{},,małżeństwo,88623,64434,81720
,StandardOrth,,,2-340-203-3,{},,ślub,88624,64434,81551
,StandardOrth,,,2-340-203-5,{},,wesele,88625,64434,81875
,StandardOrth,,,2-341-203-1,{},,rozwód,88626,64435,81575
,StandardOrth,,,2-350-203-1,{},,ojciec,88627,64436,81557
,StandardOrth,,,2-360-203-1,{},,matka (mać),88628,64437,82446
,StandardOrth,,,2-370-203-1,{},,rodzice,88629,64438,82014
,StandardOrth,,,2-370-203-3,{},,rodziciele,88630,64438,81939
,StandardOrth,,,2-380-203-1,{},,żonaty mężczyzna,88631,64439,82620
,StandardOrth,,,2-380-203-3,{},,żonkoś,88632,64439,82480
,StandardOrth,,,2-390-203-1,{},,mężatka,88633,64440,80828
,StandardOrth,,,2-390-203-3,{},,kobieta zamężna,88634,64440,81545
,StandardOrth,,,2-410-203-1,{},,syn,88635,64441,82056
,StandardOrth,,,2-420-203-1,{},,córka,88636,64442,81300
,StandardOrth,,,2-430-203-1,{},,potomstwo,88637,64443,81882
,StandardOrth,,,2-440-203-1,{},,brat,88638,64444,81023
,StandardOrth,,,2-444-203-1,{},,starszy brat,88639,64445,80851
,StandardOrth,,,2-445-203-1,{},,młodszy brat,88640,64446,82531
,StandardOrth,,,2-450-203-1,{},,siostra,88641,64447,81330
,StandardOrth,,,2-454-203-1,{},,starsza siostra,88642,64448,81543
,StandardOrth,,,2-455-203-1,{},,młodsza siostra,88643,64449,80991
,StandardOrth,,,2-456-203-1,{},,rodzeństwo,88644,64450,80951
,StandardOrth,,,2-458-203-1,{},,bliźnięta,88645,64451,81039
,StandardOrth,,,2-460-203-1,{},,dziadek,88646,64452,81142
,StandardOrth,,,2-460-203-3,{},,dziadzio,88647,64452,82055
,StandardOrth,,,2-460-203-5,{},,dziadunio,88648,64452,82016
,StandardOrth,,,2-461-203-1,{},,stary mężczyzna,88649,64453,82487
,StandardOrth,,,2-461-203-3,{},,stary człowiek,88650,64453,81552
,StandardOrth,,,2-470-203-1,{},,babka,88651,64454,82369
,StandardOrth,,,2-470-203-3,{},,babcia,88652,64454,80739
,StandardOrth,,,2-470-203-5,{},,babunia,88653,64454,82265
,StandardOrth,,,2-471-203-1,{},,stara kobieta,88654,64455,81517
,StandardOrth,,,2-471-203-3,{},,staruszka,88655,64455,81989
,StandardOrth,,,2-480-203-1,{},,wnuk,88656,64456,80896
,StandardOrth,,,2-480-203-3,{},,wnuczę,88657,64456,81957
,StandardOrth,,,2-480-203-5,{},,wnuczek,88658,64456,81464
,StandardOrth,,,2-490-203-1,{},,wnuczka,88659,64457,82109
,StandardOrth,,,2-490-203-3,{},,wnusia,88660,64457,80992
,StandardOrth,,,2-510-203-1,{},,stryj,88661,64458,81419
,StandardOrth,,,2-510-203-3,{},,wuj,88662,64458,80876
,StandardOrth,,,2-511-203-1,{},,wuj,88663,64459,80876
,StandardOrth,,,2-511-203-3,{},,wujek,88664,64459,80902
,StandardOrth,,,2-512-203-1,{},,stryj,88665,64460,81419
,StandardOrth,,,2-520-203-1,{},,ciotka,88666,64461,81032
,StandardOrth,,,2-520-203-3,{},,ciocia,88667,64461,82235
,StandardOrth,,,2-521-203-1,{},,ciotka,88668,64462,81032
,StandardOrth,,,2-521-203-3,{},,ciocia,88669,64462,82235
,StandardOrth,,,2-522-203-1,{},,ciotka,88670,64463,81032
,StandardOrth,,,2-522-203-3,{},,ciocia,88671,64463,82235
,StandardOrth,,,2-530-203-1,{},,synowiec,88672,64464,81933
,StandardOrth,,,2-530-203-3,{},,bratanek,88673,64464,81723
,StandardOrth,,,2-540-203-1,{},,synowica,88674,64465,81103
,StandardOrth,,,2-540-203-3,{},,siostrzenica,88675,64465,81795
,StandardOrth,,,2-550-203-1,{},,kuzyn,88676,64466,82508
,StandardOrth,,,2-550-203-3,{},,kuzynka,88677,64466,82412
,StandardOrth,,,2-560-203-1,{},,przodkowie,88678,64467,81749
,StandardOrth,,,2-570-203-1,{},,potomkowie,88679,64468,81358
,StandardOrth,,,2-610-203-1,{},,świekier,88680,64469,80957
,StandardOrth,,,2-610-203-3,{},,teść,88681,64469,80953
,StandardOrth,,,2-611-203-1,{},,teść,88682,64470,80953
,StandardOrth,,,2-620-203-1,{},,świekra,88683,64471,81174
,StandardOrth,,,2-620-203-3,{},,teściowa,88684,64471,81737
