confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Standard,,,8-320-131-1,{},,(le)arat,7020,5814,6865
,Standard,,,8-320-131-3,{},,(le)kaszál,7021,5814,6604
,Standard,,,8-330-131-1,{},,sarló,7022,5815,5958
,Standard,,,8-330-131-3,{},,kasza,7023,5815,7129
,Standard,,,8-340-131-1,{},,kiczépel,7609,6268,6216
,Standard,,,8-350-131-1,{},,szérű(skert),7024,5816,6224
,Standard,,,8-410-131-1,{},,aratás,7607,6267,6519
,Standard,,,8-410-131-3,{},,termés,7608,6267,7047
,Standard,,,8-420-131-1,{},,gabona,7605,6266,6270
,Standard,,,8-420-131-3,{},,termény,7606,6266,7088
,Standard,,,8-430-131-1,{},,búza,7025,5817,6515
,Standard,,,8-440-131-1,{},,árpa,7026,5818,6905
,Standard,,,8-450-131-1,{},,rozs,6557,5436,7240
,Standard,,,8-460-131-1,{},,zab,7604,6265,6369
,Standard,,,8-470-131-1,{},,kukorica,7027,5819,6347
,Standard,,,8-480-131-1,{},,rizs,7028,5820,6608
,Standard,,,8-510-131-1,{},,fű,6558,5437,6638
,Standard,,,8-520-131-1,{},,széna,7029,5821,7027
,Standard,,,8-530-131-1,{},,növény,7030,5822,6179
,Standard,,,8-531-131-1,{},,ültet,7603,6264,7250
,Standard,,,8-540-131-1,{},,gyökér,7031,5823,5917
,Standard,,,8-540-131-3,{},,tő,7032,5823,6652
,Standard,,,8-550-131-1,{},,ág,6559,5438,6489
,Standard,,,8-560-131-1,{},,(fa)levél,7033,5824,6231
,Standard,,,8-560-131-3,{},,lomb,7034,5824,6643
,Standard,,,8-570-131-1,{},,virág,7035,5825,6456
,Standard,,,8-600-131-1,{},,fa,7036,5826,6677
,Standard,,,8-610-131-1,{},,tölgy(fa),7602,6263,6864
,Standard,,,8-620-131-1,{},,bükk(fa),7037,5827,5962
,Standard,,,8-630-131-1,{},,nyír(fa),6560,5439,6756
,Standard,,,8-640-131-1,{},,(erdei)fenyő,7038,5828,6518
,Standard,,,8-650-131-1,{},,(luc)enyő,6561,5440,7259
,Standard,,,8-660-131-1,{},,makk,7601,6262,6092
,Standard,,,8-670-131-1,{},,szőlő,7039,5829,7115
,Standard,,,8-680-131-1,{},,dohány,7600,6261,6096
,Standard,,,8-690-131-1,{},,dohányzik,7040,5830,6278
,Standard,,,8-691-131-1,{},,pipa,6562,5441,7146
,Standard,,,8-720-131-1,{},,tőnk,7041,5831,6022
,Standard,,,8-730-131-1,{},,(fa)törzs,7042,5832,6684
,Standard,,,8-740-131-1,{},,(villás) ág,7599,6260,7099
,Standard,,,8-750-131-1,{},,fakéreg,7043,5833,6715
,Standard,,,8-760-131-1,{},,lé,7045,5835,7097
,Standard,,,8-760-131-3,{},,nedv,7046,5835,7254
,Standard,,,8-810-131-1,{},,pálma,7598,6259,7343
,Standard,,,8-820-131-1,{},,kókuszdió,7044,5834,6420
,Standard,,,8-830-131-1,{},,déligyümölcz,7047,5836,6610
,Standard,,,8-830-131-3,{},,citrusfélék,7048,5836,5967
,Standard,,,8-840-131-1,{},,banán,7049,5837,7156
,Standard,,,8-850-131-1,{},,indiai fügefa,7597,6258,6254
,Standard,,,8-910-131-1,{},,batátasz,7050,5838,6411
,Standard,,,8-920-131-1,{},,tapióka,7595,6257,6656
,Standard,,,8-920-131-3,{},,manióka,7596,6257,6289
,Standard,,,8-930-131-1,{},,lopótök,7051,5839,6636
,Standard,,,8-931-131-1,{},,tök,7052,5840,6603
,Standard,,,8-940-131-1,{},,bambusz(nád),7053,5841,6131
,Standard,,,8-941-131-1,{},,cukornád,7594,6256,6517
,Standard,,,8-970-131-1,{},,czalán,7054,5842,7193
,Standard,,,8-980-131-1,{},,gomba,7593,6255,6461
,Standard,,,9-110-131-1,{},,tesz,7055,5843,6203
,Standard,,,9-110-131-3,{},,czinál,7056,5843,5909
,Standard,,,9-110-131-5,{},,készít,7057,5843,6738
,Standard,,,9-120-131-1,{},,dolgozik,7592,6254,6368
,Standard,,,9-140-131-1,{},,haylít,7591,6253,6820
,Standard,,,9-150-131-1,{},,haytogat,7590,6252,6757
,Standard,,,9-160-131-1,{},,köt,7058,5844,6133
,Standard,,,9-161-131-1,{},,kibont,7059,5845,6323
,Standard,,,9-180-131-1,{},,lánc,7589,6251,7169
,Standard,,,9-190-131-1,{},,kötél,7060,5846,6242
,Standard,,,9-192-131-1,{},,czomo,6563,5442,6410
,Standard,,,9-210-131-1,{},,üt,7061,5847,6190
,Standard,,,9-210-131-3,{},,ver,7062,5847,6230
,Standard,,,9-210-131-5,{},,czap,7063,5847,7102
,Standard,,,9-211-131-1,{},,kalapál,6564,5443,6588
,Standard,,,9-220-131-1,{},,(el)vág,6565,5444,6395
,Standard,,,9-221-131-1,{},,levág,7588,6250,6596
,Standard,,,9-222-131-1,{},,hasogat,7064,5848,5939
,Standard,,,9-222-131-3,{},,vág,7065,5848,7227
,Standard,,,9-223-131-1,{},,(át)szúr,7066,5849,7217
,Standard,,,9-223-131-3,{},,megkésel,7067,5849,6417
,Standard,,,9-230-131-1,{},,kés,7068,5850,6026
,Standard,,,9-240-131-1,{},,olló,7587,6249,6860
,Standard,,,9-250-131-1,{},,balta,6566,5445,6550
,Standard,,,9-250-131-3,{},,feysze,6567,5445,5976
,Standard,,,9-251-131-1,{},,bárd,6568,5446,6602
,Standard,,,9-251-131-3,{},,feysze,6569,5446,5976
,Standard,,,9-251-131-5,{},,bodnarkés,6570,5446,6900
,Standard,,,9-260-131-1,{},,(el)tör,7586,6248,6253
,Standard,,,9-261-131-1,{},,tört ~ törött ~ megtört,7585,6247,6508
,Standard,,,9-270-131-1,{},,(el)hasít ~ hasogat,7582,6246,6731
,Standard,,,9-270-131-3,{},,feloszt(a),7583,6246,5824
,Standard,,,9-270-131-5,{},,(el)hasad(a),7584,6246,6284
,Standard,,,9-280-131-1,{},,tép,7581,6245,6279
,Standard,,,9-290-131-1,{},,megnyúz,7579,6244,6247
,Standard,,,9-290-131-3,{},,lehánt,7580,6244,6293
,Standard,,,9-310-131-1,{},,dörzöl,7578,6243,6248
,Standard,,,9-320-131-1,{},,megnyúyt,7069,5851,6316
,Standard,,,9-330-131-1,{},,húz,7070,5852,6897
,Standard,,,9-340-131-1,{},,leterít ~ megterít,7577,6242,7276
,Standard,,,9-341-131-1,{},,felakaszt,7576,6241,6732
,Standard,,,9-342-131-1,{},,(meg)nyom,7574,6240,6973
,Standard,,,9-342-131-3,{},,(meg)szorít,7575,6240,7046
,Standard,,,9-343-131-1,{},,saytol,7071,5853,7251
,Standard,,,9-350-131-1,{},,önt,6571,5447,6980
,Standard,,,9-350-131-3,{},,ömlik,6572,5447,6928
,Standard,,,9-360-131-1,{},,mos ~ mosdik,6573,5448,7338
,Standard,,,9-370-131-1,{},,söpör,6574,5449,6186
,Standard,,,9-370-131-3,{},,elsodor,6575,5449,6888
,Standard,,,9-380-131-1,{},,seprű,7572,6239,6135
,Standard,,,9-380-131-3,{},,rekettye,7573,6239,6028
,Standard,,,9-422-131-1,{},,szerszám,7072,5854,5879
,Standard,,,9-430-131-1,{},,ácz,7073,5855,6346
,Standard,,,9-440-131-1,{},,épít,7571,6238,6178
,Standard,,,9-460-131-1,{},,fúr ~ fúródik,7074,5856,6010
,Standard,,,9-461-131-1,{},,(ki)váy,6576,5450,6878
,Standard,,,9-461-131-3,{},,üregessé tesz,6577,5450,6689
,Standard,,,9-480-131-1,{},,fűrész,7570,6237,6262
,Standard,,,9-490-131-1,{},,kalapácz,7569,6236,6352
,Standard,,,9-500-131-1,{},,szeg,7075,5857,6555
,Standard,,,9-560-131-1,{},,ragasztó,7076,5858,6326
,Standard,,,9-560-131-3,{},,enyv,7077,5858,6211
,Standard,,,9-600-131-1,{},,kovácz,7078,5859,6623
,Standard,,,9-610-131-1,{},,kováczol,7079,5860,6463
,Standard,,,9-620-131-1,{},,üllő,6578,5451,6954
,Standard,,,9-630-131-1,{},,önt,6579,5452,6980
,Standard,,,9-640-131-1,{},,arany,6580,5453,7039
,Standard,,,9-650-131-1,{},,ezüst,7568,6235,6823
,Standard,,,9-660-131-1,{},,vörösréz,6581,5454,7174
,Standard,,,9-660-131-3,{},,bronz,6582,5454,7188
,Standard,,,9-670-131-1,{},,vas,7567,6234,7305
,Standard,,,9-680-131-1,{},,ólom,7080,5861,7273
,Standard,,,9-690-131-1,{},,ón,6583,5455,6245
,Standard,,,9-710-131-1,{},,fazekas,7566,6233,5843
,Standard,,,9-720-131-1,{},,formál,7564,6232,6964
,Standard,,,9-720-131-3,{},,mintáz,7565,6232,7181
,Standard,,,9-730-131-1,{},,agyag,6584,5456,7045
,Standard,,,9-740-131-1,{},,üveg,7563,6231,6629
,Standard,,,9-750-131-1,{},,fon,6585,5457,6156
,Standard,,,9-760-131-1,{},,kosár,6586,5458,5910
,Standard,,,9-770-131-1,{},,gyékény,6587,5459,6431
,Standard,,,9-771-131-1,{},,szőnyeg,7562,6230,6579
,Standard,,,9-780-131-1,{},,háló,7081,5862,6498
,Standard,,,9-790-131-1,{},,legyező,6588,5460,6329
,Standard,,,9-791-131-1,{},,fúy,7561,6229,6635
,Standard,,,9-810-131-1,{},,farag,7082,5863,7200
,Standard,,,9-820-131-1,{},,szobrász,7083,5864,5897
,Standard,,,9-830-131-1,{},,szobor,7560,6228,6701
,Standard,,,9-840-131-1,{},,véső,7559,6227,6894
,Standard,,,9-880-131-1,{},,szín,7557,6226,7283
,Standard,,,9-880-131-3,{},,festék,7558,6226,6082
,Standard,,,9-890-131-1,{},,fest,7555,6225,6079
,Standard,,,9-890-131-3,{},,mázol,7556,6225,6147
,Standard,,,10-110-131-1,{},,mozdít ~ mozgat,7554,6224,7315
,Standard,,,10-120-131-1,{},,(meg)fordul,7552,6223,6523
,Standard,,,10-120-131-3,{},,felborít,7553,6223,6765
,Standard,,,10-130-131-1,{},,megfordít,7551,6222,6675
,Standard,,,10-140-131-1,{},,czavar,7084,5865,5831
,Standard,,,10-140-131-3,{},,sodor,7085,5865,5927
,Standard,,,10-140-131-5,{},,fon,7086,5865,6156
,Standard,,,10-140-131-7,{},,beczavar,7087,5865,6184
,Standard,,,10-150-131-1,{},,felczavar,7549,6221,6586
,Standard,,,10-150-131-3,{},,gördül,7550,6221,6690
,Standard,,,10-160-131-1,{},,luyt,7088,5866,6784
,Standard,,,10-170-131-1,{},,elfordit,7546,6220,6704
,Standard,,,10-170-131-3,{},,sodor,7547,6220,5927
,Standard,,,10-170-131-5,{},,(fel)kavar,7548,6220,6696
,Standard,,,10-210-131-1,{},,(fel)száll,7089,5867,6743
,Standard,,,10-210-131-3,{},,felkel,7090,5867,5845
,Standard,,,10-220-131-1,{},,emel,7545,6219,6386
,Standard,,,10-230-131-1,{},,esik,7091,5868,6064
,Standard,,,10-240-131-1,{},,czepereg,7544,6218,6058
,Standard,,,10-250-131-1,{},,dob,7092,5869,6002
,Standard,,,10-250-131-3,{},,vet,7093,5869,6229
,Standard,,,10-252-131-1,{},,igyekszik,7094,5870,6762
,Standard,,,10-252-131-3,{},,hayszol,7095,5870,6119
,Standard,,,10-260-131-1,{},,ráz,6589,5461,5920
,Standard,,,10-320-131-1,{},,folyik,7542,6217,6699
,Standard,,,10-320-131-3,{},,ömlik,7543,6217,6928
,Standard,,,10-330-131-1,{},,befűt,7096,5871,7291
,Standard,,,10-340-131-1,{},,úszik,7097,5872,6197
,Standard,,,10-340-131-3,{},,fürdik,7098,5872,6987
,Standard,,,10-350-131-1,{},,úszik,7541,6216,6197
,Standard,,,10-351-131-1,{},,(alá)merül ~ bemerül,7540,6215,5977
,Standard,,,10-352-131-1,{},,fröczköl,7539,6214,7119
,Standard,,,10-360-131-1,{},,hayózik,7538,6213,5882
,Standard,,,10-370-131-1,{},,repül,7099,5873,6143
,Standard,,,10-380-131-1,{},,fúy,6590,5462,6635
,Standard,,,10-410-131-1,{},,mászik,6591,5463,7226
,Standard,,,10-410-131-3,{},,kúszik,6592,5463,7100
,Standard,,,10-412-131-1,{},,letérdel ~ térdepel,6593,5464,6453
,Standard,,,10-413-131-1,{},,(le)guggol,7537,6212,5932
,Standard,,,10-420-131-1,{},,besurran,7536,6211,6373
,Standard,,,10-430-131-1,{},,ugrik,6594,5465,7141
,Standard,,,10-431-131-1,{},,rúg,6595,5466,6317
,Standard,,,10-440-131-1,{},,tancól,7535,6210,7031
,Standard,,,10-450-131-1,{},,sétál,7533,6209,6300
,Standard,,,10-450-131-3,{},,megy,7534,6209,6829
,Standard,,,10-451-131-1,{},,sántít,7532,6208,6733
,Standard,,,10-460-131-1,{},,fut,7530,6207,6848
,Standard,,,10-460-131-3,{},,szalad,7531,6207,6668
,Standard,,,10-470-131-1,{},,megy,7528,6206,6829
,Standard,,,10-470-131-3,{},,lesz,7529,6206,7242
,Standard,,,10-471-131-1,{},,felkel ~ feláll,7527,6205,6729
,Standard,,,10-472-131-1,{},,(fel)mászik,7526,6204,6985
,Standard,,,10-473-131-1,{},,alá/ lemegy,7525,6203,7089
,Standard,,,10-474-131-1,{},,kimegy,7100,5874,6007
,Standard,,,10-480-131-1,{},,yön,7522,6202,7081
