confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,4-110-710-1,{},,gzugspo,394796,310498,354734
,Phonemic,,,4-120-710-1,{},,pags bkogs,394797,310499,355448
,Phonemic,,,4-130-710-1,{},,śa,394798,310500,354963
,Phonemic,,,4-140-710-1,{},,skra,394799,310501,355101
,Phonemic,,,4-142-710-1,{},,sma ra,394800,310502,355010
,Phonemic,,,4-144-710-1,{},,ba spu,394801,310503,354665
,Phonemic,,,4-145-710-1,{},,*rmu ba,394802,310504,355802
,Phonemic,,,4-146-710-1,{},,klog pa,394803,310505,355363
,Phonemic,,,4-150-710-1,{},,khrag,394804,310506,354743
,Phonemic,,,4-151-710-1,{},,rtsa,394805,310507,355108
,Phonemic,,,4-160-710-1,{},,rus(-pa),394806,310508,355276
,Phonemic,,,4-162-710-1,{},,rtsib ma,394807,310509,355042
,Phonemic,,,4-170-710-1,{},,rwa co,394808,310510,355487
,Phonemic,,,4-180-710-1,{},,rṅa ba,394809,310511,355408
,Phonemic,,,4-190-710-1,{},,rgyab skuṅ,394810,310512,355355
,Phonemic,,,4-191-710-1,{},,sgal nag,394811,310513,355627
,Phonemic,,,4-200-710-1,{},,mgo,394812,310514,355272
,Phonemic,,,4-202-710-1,{},,thod pa,394813,310515,355366
,Phonemic,,,4-203-710-1,{},,mgo klad,394814,310516,354710
,Phonemic,,,4-204-710-1,{},,gdong,394815,310517,355562
,Phonemic,,,4-205-710-1,{},,thod khog,394816,310518,354964
,Phonemic,,,4-207-710-1,{},,dkan,394817,310519,355192
,Phonemic,,,4-208-710-1,{},,*gru tsos,394818,310520,355153
,Phonemic,,,4-209-710-1,{},,*lkog sko,394819,310521,355181
,Phonemic,,,4-210-710-1,{},,mig,394820,310522,355188
,Phonemic,,,4-212-710-1,{},,smin pa,394821,310523,354723
,Phonemic,,,4-213-710-1,{},,spyan lpags,394822,310524,355422
,Phonemic,,,4-214-710-1,{},,gzi ma,394823,310525,354799
,Phonemic,,,4-215-710-1,{},,rdeb,394824,310526,355514
,Phonemic,,,4-215-710-3,{},,brdabs,394825,310526,355773
,Phonemic,,,4-220-710-1,{},,rna-mchog,394826,310527,355381
,Phonemic,,,4-221-710-1,{},,rna bu,394827,310528,354713
,Phonemic,,,4-222-710-1,{},,rna spag,394828,310529,355314
,Phonemic,,,4-230-710-1,{},,sna,394829,310530,354904
,Phonemic,,,4-231-710-1,{},,sna khuṅ,394830,310531,355252
,Phonemic,,,4-232-710-1,{},,sna chu,394831,310532,354757
,Phonemic,,,4-240-710-1,{},,kha,394832,310533,355749
,Phonemic,,,4-241-710-1,{},,mchu,394833,310534,354736
,Phonemic,,,4-250-710-1,{},,kha lpags,394834,310535,355060
,Phonemic,,,4-260-710-1,{},,lce mo,394835,310536,354940
,Phonemic,,,4-270-710-1,{},,so,394836,310537,354936
,Phonemic,,,4-271-710-1,{},,sñil,394837,310538,354840
,Phonemic,,,4-271-710-3,{},,rñil,394838,310538,355007
,Phonemic,,,4-272-710-1,{},,gram so,394839,310539,355673
,Phonemic,,,4-280-710-1,{},,ske ltag,394840,310540,355797
,Phonemic,,,4-281-710-1,{},,gña' ba,394841,310541,354634
,Phonemic,,,4-290-710-1,{},,ske phrug,394842,310542,355745
,Phonemic,,,4-300-710-1,{},,dpuṅ mgo,394843,310543,354741
,Phonemic,,,4-301-710-1,{},,sog pa,394844,310544,355205
,Phonemic,,,4-310-710-1,{},,lag pa,394845,310545,354961
,Phonemic,,,4-312-710-1,{},,mchan khug,394846,310546,354795
,Phonemic,,,4-320-710-1,{},,khru mo,394847,310547,354872
,Phonemic,,,4-321-710-1,{},,lag tshigs,394848,310548,355117
,Phonemic,,,4-330-710-1,{},,lag pa,394849,310549,354961
,Phonemic,,,4-331-710-1,{},,thal mo,394850,310550,355447
,Phonemic,,,4-340-710-1,{},,mdzub po,394851,310551,355103
,Phonemic,,,4-342-710-1,{},,mthe rgan,394852,310552,355674
,Phonemic,,,4-342-710-3,{},,mtheb rgan,394853,310552,355020
,Phonemic,,,4-344-710-1,{},,*gzer moṅ,394854,310553,355401
,Phonemic,,,4-345-710-1,{},,sder mo,394855,310554,355021
,Phonemic,,,4-350-710-1,{},,rkang pa,394856,310555,355796
,Phonemic,,,4-351-710-1,{},,brla rkaṅ,394857,310556,355258
,Phonemic,,,4-352-710-1,{},,sgyid pa,394858,310557,355121
,Phonemic,,,4-360-710-1,{},,pis mo,394859,310558,354914
,Phonemic,,,4-360-710-3,{},,pig mo,394860,310558,355166
,Phonemic,,,4-370-710-1,{},,rkang pa,394861,310559,355796
,Phonemic,,,4-371-710-1,{},,rkaṅ tshigs,394862,310560,354855
,Phonemic,,,4-372-710-1,{},,rtiṅ,394863,310561,355271
,Phonemic,,,4-374-710-1,{},,rkaṅ rjes,394864,310562,354657
,Phonemic,,,4-380-710-1,{},,bran mo,394865,310563,355203
,Phonemic,,,4-392-710-1,{},,śog pa,394866,310564,355707
,Phonemic,,,4-392-710-3,{},,gśog pa,394867,310564,355223
,Phonemic,,,4-393-710-1,{},,sgro,394868,310565,355428
,Phonemic,,,4-400-710-1,{},,braṅ kha,394869,310566,355177
,Phonemic,,,4-410-710-1,{},,nu ma,394870,310567,354906
,Phonemic,,,4-412-710-1,{},,nu rdog,394871,310568,355596
,Phonemic,,,4-420-710-1,{},,bźos,394872,310569,354903
,Phonemic,,,4-430-710-1,{},,lte,394873,310570,355088
,Phonemic,,,4-440-710-1,{},,sñing,394874,310571,355398
,Phonemic,,,4-441-710-1,{},,glo ba,394875,310572,355618
,Phonemic,,,4-450-710-1,{},,mchin pa,394876,310573,354656
,Phonemic,,,4-451-710-1,{},,mkhal ma,394877,310574,355804
,Phonemic,,,4-452-710-1,{},,mcher pa,394878,310575,354661
,Phonemic,,,4-460-710-1,{},,gsol grod,394879,310576,355096
,Phonemic,,,4-461-710-1,{},,grod chuṅ,394880,310577,355112
,Phonemic,,,4-462-710-1,{},,rked,394881,310578,355209
,Phonemic,,,4-463-710-1,{},,dpyi,394882,310579,355079
,Phonemic,,,4-464-710-1,{},,rkub dkyil,394883,310580,354922
,Phonemic,,,4-470-710-1,{},,mṅal,394884,310581,354947
,Phonemic,,,4-490-710-1,{},,sgoṅ rdog,394885,310582,354782
,Phonemic,,,4-492-710-1,{},,mje,394886,310583,354919
,Phonemic,,,4-510-710-1,{},,phyuṅ,394887,310584,355402
