confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,3-380-706-1,{},,bákhráko pátho,384952,304465,346108
,Phonemic,,,3-410-706-1,{},,ghorá,384953,304466,346408
,Phonemic,,,3-460-706-1,{},,gadhā,384954,304467,345973
,Phonemic,,,3-470-706-1,{},,khachchar,384955,304468,346702
,Phonemic,,,3-500-706-1,{},,chará,384956,304469,346126
,Phonemic,,,3-520-706-1,{},,bhālē,384957,304470,345966
,Phonemic,,,3-540-706-1,{},,kukhurā,384958,304471,346424
,Phonemic,,,3-550-706-1,{},,ciṅnā,384959,304472,345882
,Phonemic,,,3-560-706-1,{},,hām̐sa,384960,304473,346271
,Phonemic,,,3-570-706-1,{},,hām̐sa,384961,304474,346271
,Phonemic,,,3-580-706-1,{},,gunr,384962,304475,345796
,Phonemic,,,3-581-706-1,{},,carā,384963,304476,346174
,Phonemic,,,3-583-706-1,{},,bakullā,384964,304477,345995
,Phonemic,,,3-584-706-1,{},,garul,384965,304478,346141
,Phonemic,,,3-584-706-3,{},,bárphorá,384966,304478,346094
,Phonemic,,,3-585-706-1,{},,báj,384967,304479,346075
,Phonemic,,,3-586-706-1,{},,giddha,384968,304480,346391
,Phonemic,,,3-591-706-1,{},,chamero,384969,304481,346528
,Phonemic,,,3-592-706-1,{},,sugā,384970,304482,345916
,Phonemic,,,3-593-706-1,{},,kāga,384971,304483,346596
,Phonemic,,,3-594-706-1,{},,ḍhukura,384972,304484,345935
,Phonemic,,,3-596-706-1,{},,ullū,384973,304485,346069
,Phonemic,,,3-610-706-1,{},,kukura,384974,304486,346033
,Phonemic,,,3-614-706-1,{},,kharāyō,384975,304487,345748
,Phonemic,,,3-620-706-1,{},,birālō,384976,304488,346405
,Phonemic,,,3-630-706-1,{},,musá,384977,304489,345931
,Phonemic,,,3-650-706-1,{},,māchā,384978,304490,346612
,Phonemic,,,3-655-706-1,{},,bokrá,384979,304491,345768
,Phonemic,,,3-710-706-1,{},,bvanso,384980,304492,346311
,Phonemic,,,3-720-706-1,{},,siṃha,384981,304493,345846
,Phonemic,,,3-730-706-1,{},,bhālu,384982,304494,346143
,Phonemic,,,3-740-706-1,{},,phyāurō,384983,304495,346374
,Phonemic,,,3-750-706-1,{},,mirga,384984,304496,346423
,Phonemic,,,3-760-706-1,{},,bān̐dara,384985,304497,346518
