confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,4-200-220-1,{},,kai,114171,82158,104627
,Phonemic,,,4-201-220-1,{},,gefen kai,114172,82159,104383
,Phonemic,,,4-202-220-1,{},,kˀokˀon kai,114173,82160,104564
,Phonemic,,,4-203-220-1,{},,kˀwakˀwalwa,114174,82161,104284
,Phonemic,,,4-204-220-1,{},,fuska,114175,82162,104892
,Phonemic,,,4-205-220-1,{},,goshi,114176,82163,104881
,Phonemic,,,4-207-220-1,{},,mukˀamukˀi,114177,82164,103774
,Phonemic,,,4-208-220-1,{},,kunci,114178,82165,103737
,Phonemic,,,4-209-220-1,{},,haɓa,114179,82166,103830
,Phonemic,,,4-210-220-1,{},,ido,114180,82167,104755
,Phonemic,,,4-212-220-1,{},,gira,114181,82168,104210
,Phonemic,,,4-213-220-1,{},,fatar ido,114182,82169,104488
,Phonemic,,,4-214-220-1,{},,gashin ido,114183,82170,104807
,Phonemic,,,4-215-220-1,{},,kˀifta ido,114184,82171,104537
,Phonemic,,,4-220-220-1,{},,kunne,114185,82172,104026
,Phonemic,,,4-221-220-1,{},,fatar kunne,114186,82173,104097
,Phonemic,,,4-222-220-1,{},,dauɗon kunne,114187,82174,105051
,Phonemic,,,4-230-220-1,{},,hanci,114188,82175,105006
,Phonemic,,,4-231-220-1,{},,kafar hanci,114189,82176,103840
,Phonemic,,,4-232-220-1,{},,majina,114190,82177,104340
,Phonemic,,,4-240-220-1,{},,baki,114191,82178,104113
,Phonemic,,,4-241-220-1,{},,bakin tsuntsu,114192,82179,104762
,Phonemic,,,4-250-220-1,{},,leɓe,114193,82180,104289
,Phonemic,,,4-260-220-1,{},,harshe,114194,82181,104480
,Phonemic,,,4-270-220-1,{},,hakˀori,114195,82182,104106
,Phonemic,,,4-271-220-1,{},,dasashi,114196,82183,103895
,Phonemic,,,4-272-220-1,{},,matauni,114197,82184,104495
,Phonemic,,,4-280-220-1,{},,wuya,114198,82185,105078
,Phonemic,,,4-281-220-1,{},,kˀeya,114199,82186,104610
,Phonemic,,,4-281-220-3,{},,bayan wuya,114200,82186,104193
