confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,2-511-204-1,{},,djadja,90650,65765,84261
,Phonemic,,,2-511-204-3,{},,mamin brat,90651,65765,83928
,Phonemic,,,2-512-204-1,{},,djadja,90652,65766,84261
,Phonemic,,,2-512-204-3,{},,otcov brat,90653,65766,83980
,Phonemic,,,2-520-204-1,{},,(tetka) t ́otja,90654,65767,84224
,Phonemic,,,2-521-204-1,{},,t ́otja,90655,65768,82968
,Phonemic,,,2-521-204-3,{},,mamina sestra,90656,65768,83640
,Phonemic,,,2-522-204-1,{},,t ́otja,90657,65769,82968
,Phonemic,,,2-522-204-3,{},,otcova sestra,90658,65769,83265
,Phonemic,,,2-530-204-1,{},,plemjannik,90659,65770,83333
,Phonemic,,,2-540-204-1,{},,plemjannica,90660,65771,82821
,Phonemic,,,2-550-204-1,{},,dvojurodnyj brat,90661,65772,82720
,Phonemic,,,2-550-204-3,{},,dvojurodnaja sestra,90662,65772,82913
,Phonemic,,,2-560-204-1,{},,predki,90663,65773,82912
,Phonemic,,,2-570-204-1,{},,potomki,90664,65774,83055
,Phonemic,,,2-610-204-1,{},,test,90665,65775,83040
,Phonemic,,,2-611-204-1,{},,svëkor,90666,65776,84014
,Phonemic,,,2-620-204-1,{},,tešča,90667,65777,83019
,Phonemic,,,2-621-204-1,{},,svekrov,90668,65778,84106
,Phonemic,,,2-630-204-1,{},,zjat,90669,65779,83392
,Phonemic,,,2-631-204-1,{},,zjat,90670,65780,83392
,Phonemic,,,2-640-204-1,{},,snoxa,90671,65781,82650
,Phonemic,,,2-640-204-3,{},,nevestka,90672,65781,83823
,Phonemic,,,2-641-204-1,{},,žena syna,90673,65782,82668
,Phonemic,,,2-710-204-1,{},,otčim,90674,65783,83784
,Phonemic,,,2-720-204-1,{},,mačexa,90675,65784,83190
,Phonemic,,,2-730-204-1,{},,pasynok,90676,65785,82965
,Phonemic,,,2-740-204-1,{},,padčerica,90677,65786,82725
,Phonemic,,,2-750-204-1,{},,sirota,90678,65787,83003
,Phonemic,,,2-760-204-1,{},,vdova,90679,65788,83917
,Phonemic,,,2-770-204-1,{},,vdovec,90680,65789,83481
,Phonemic,,,2-810-204-1,{},,rodnyje,90681,65790,82845
,Phonemic,,,2-820-204-1,{},,sem ́ja,90682,65791,83462
,Phonemic,,,2-910-204-1,{},,ja,90683,65792,83316
,Phonemic,,,2-920-204-1,{},,ty,90684,65793,83466
,Phonemic,,,2-930-204-1,{},,on,90685,65794,83938
,Phonemic,,,2-930-204-3,{},,ona,90686,65794,83216
,Phonemic,,,2-930-204-5,{},,ono,90687,65794,83214
,Phonemic,,,2-940-204-1,{},,my,90688,65795,82727
,Phonemic,,,2-941-204-1,{},,my,90689,65796,82727
,Phonemic,,,2-942-204-1,{},,my,90690,65797,82727
,Phonemic,,,2-950-204-1,{},,vy,90691,65798,84152
,Phonemic,,,2-960-204-1,{},,oni,90692,65799,83213
,Phonemic,,,3-110-204-1,{},,životnoe,90693,65800,83644
,Phonemic,,,3-110-204-3,{},,zver,90694,65800,82849
,Phonemic,,,3-120-204-1,{},,samec,90695,65801,83002
,Phonemic,,,3-130-204-1,{},,samka,90696,65802,83951
,Phonemic,,,3-150-204-1,{},,skot,90697,65803,83995
,Phonemic,,,3-160-204-1,{},,pastbišče,90698,65804,83252
,Phonemic,,,3-180-204-1,{},,pastux,90699,65805,82696
,Phonemic,,,3-190-204-1,{},,xlev,90700,65806,83215
,Phonemic,,,3-190-204-3,{},,stojlo,90701,65806,83139
,Phonemic,,,3-200-204-1,{},,skot,90702,65807,83995
,Phonemic,,,3-210-204-1,{},,byk,90703,65808,83983
,Phonemic,,,3-220-204-1,{},,vol,90704,65809,83751
,Phonemic,,,3-230-204-1,{},,korova,90705,65810,83700
,Phonemic,,,3-240-204-1,{},,telënok,90706,65811,83975
,Phonemic,,,3-250-204-1,{},,ovca,90707,65812,84149
,Phonemic,,,3-260-204-1,{},,baran,90708,65813,83202
,Phonemic,,,3-280-204-1,{},,ovca,90709,65814,84149
,Phonemic,,,3-290-204-1,{},,jagnënok,90710,65815,83968
,Phonemic,,,3-320-204-1,{},,borov,90711,65816,82692
,Phonemic,,,3-340-204-1,{},,svin ́ja,90712,65817,82903
,Phonemic,,,3-350-204-1,{},,porosënok,90713,65818,83097
,Phonemic,,,3-360-204-1,{},,koza,90714,65819,82945
,Phonemic,,,3-370-204-1,{},,kozël,90715,65820,82772
,Phonemic,,,3-380-204-1,{},,kozlënok,90716,65821,84098
,Phonemic,,,3-410-204-1,{},,lošad ́(kon ́),90717,65822,82765
,Phonemic,,,3-420-204-1,{},,žerebec,90718,65823,83749
,Phonemic,,,3-440-204-1,{},,kobyla,90719,65824,84032
,Phonemic,,,3-450-204-1,{},,žerebënok,90720,65825,82677
,Phonemic,,,3-460-204-1,{},,osël,90721,65826,82951
,Phonemic,,,3-470-204-1,{},,mul,90722,65827,82878
,Phonemic,,,3-500-204-1,{},,kury,90723,65828,83164
,Phonemic,,,3-520-204-1,{},,petux,90724,65829,82820
,Phonemic,,,3-540-204-1,{},,kurica,90725,65830,83550
,Phonemic,,,3-550-204-1,{},,kurica,90726,65831,83550
,Phonemic,,,3-560-204-1,{},,gus,90727,65832,83078
,Phonemic,,,3-570-204-1,{},,utka,90728,65833,83722
,Phonemic,,,3-580-204-1,{},,gnezdo,90729,65834,83416
,Phonemic,,,3-581-204-1,{},,ptica,90730,65835,83724
,Phonemic,,,3-582-204-1,{},,čajka,90731,65836,83878
,Phonemic,,,3-583-204-1,{},,caplja,90732,65837,82654
,Phonemic,,,3-584-204-1,{},,orël,90733,65838,83517
,Phonemic,,,3-585-204-1,{},,sokol,90734,65839,83521
,Phonemic,,,3-586-204-1,{},,grif,90735,65840,83780
,Phonemic,,,3-591-204-1,{},,letučaja myš,90736,65841,83510
,Phonemic,,,3-592-204-1,{},,popugaj,90737,65842,83804
,Phonemic,,,3-593-204-1,{},,vorona,90738,65843,83298
,Phonemic,,,3-594-204-1,{},,golub,90739,65844,82975
,Phonemic,,,3-596-204-1,{},,sova,90740,65845,82768
,Phonemic,,,3-610-204-1,{},,sobaka (pës),90741,65846,83881
,Phonemic,,,3-614-204-1,{},,zajac,90742,65847,82780
,Phonemic,,,3-620-204-1,{},,koška,90743,65848,82966
,Phonemic,,,3-622-204-1,{},,opossum,90744,65849,84034
,Phonemic,,,3-622-204-3,{},,sumčataja krysa,90745,65849,83005
,Phonemic,,,3-630-204-1,{},,myš ́,90746,65850,83293
,Phonemic,,,3-630-204-3,{},,krysa,90747,65850,83942
,Phonemic,,,3-650-204-1,{},,ryba,90748,65851,84207
,Phonemic,,,3-652-204-1,{},,plavnik,90749,65852,84246
,Phonemic,,,3-653-204-1,{},,češuja,90750,65853,83436
,Phonemic,,,3-654-204-1,{},,žabry,90751,65854,82657
,Phonemic,,,3-655-204-1,{},,skorlupa,90752,65855,82736
,Phonemic,,,3-661-204-1,{},,akula,90753,65856,83988
,Phonemic,,,3-662-204-1,{},,morskaja svin ́ja,90754,65857,82674
,Phonemic,,,3-663-204-1,{},,kit,90755,65858,82936
,Phonemic,,,3-664-204-1,{},,(električeskij) skat,90756,65859,84003
,Phonemic,,,3-664-204-3,{},,(gigantskij morskoj d ́javol),90757,65859,83006
,Phonemic,,,3-665-204-1,{},,rečnoj ugor,90758,65860,84099
,Phonemic,,,3-710-204-1,{},,volk,90759,65861,83924
,Phonemic,,,3-720-204-1,{},,lev,90760,65862,83914
,Phonemic,,,3-730-204-1,{},,medved,90761,65863,83923
,Phonemic,,,3-740-204-1,{},,lisa,90762,65864,83489
,Phonemic,,,3-750-204-1,{},,olen ́,90763,65865,83369
,Phonemic,,,3-760-204-1,{},,obez ́jana,90764,65866,83505
,Phonemic,,,3-770-204-1,{},,slon,90765,65867,83282
,Phonemic,,,3-780-204-1,{},,verbljud,90766,65868,83438
,Phonemic,,,3-810-204-1,{},,nasekomoe,90767,65869,83529
,Phonemic,,,3-811-204-1,{},,voš ́,90768,65870,83851
,Phonemic,,,3-812-204-1,{},,gnida,90769,65871,83737
,Phonemic,,,3-813-204-1,{},,bloxa,90770,65872,83225
,Phonemic,,,3-814-204-1,{},,mnogonožka,90771,65873,83539
,Phonemic,,,3-815-204-1,{},,skorpion,90772,65874,84050
