confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,LatinTrans,,,2-460-167-1,{},,'pappos,26809,22683,25089
,LatinTrans,,,2-461-167-1,{},,pre'sbutēs,26810,22684,25346
,LatinTrans,,,2-470-167-1,{},,'tētʰē,26811,22685,25655
,LatinTrans,,,2-470-167-3,{},,'mammē,26812,22685,24588
,LatinTrans,,,2-470-167-5,{},,an'nis,26813,22685,24167
,LatinTrans,,,2-471-167-1,{},,pre'sbutis,26814,22686,25649
,LatinTrans,,,2-480-167-1,{},,pai'dos 'pais,26815,22687,24098
,LatinTrans,,,2-480-167-3,{},,huiō'nos,26816,22687,24765
,LatinTrans,,,2-480-167-5,{},,hui'dūs,26817,22687,24663
,LatinTrans,,,2-480-167-7,{},,hui'deus,26818,22687,25594
,LatinTrans,,,2-480-167-9,{},,'eŋgonos,26819,22687,25003
,LatinTrans,,,2-490-167-1,{},,pai'dos 'pais,26820,22688,24098
,LatinTrans,,,2-490-167-3,{},,huiō'nē,26821,22688,25428
,LatinTrans,,,2-490-167-5,{},,'eŋgonos,26822,22688,25003
,LatinTrans,,,2-490-167-7,{},,eŋ'gonē,26823,22688,24425
,LatinTrans,,,2-510-167-1,{},,'patrōs,26824,22689,25048
,LatinTrans,,,2-510-167-3,{},,'mētrōs,26825,22689,24833
,LatinTrans,,,2-510-167-5,{},,'tʰeios,26826,22689,25275
,LatinTrans,,,2-511-167-1,{},,'mētrōs,26827,22690,24833
,LatinTrans,,,2-511-167-3,{},,mē'tradelpʰos,26828,22690,25444
,LatinTrans,,,2-512-167-1,{},,'patrōs,26829,22691,25048
,LatinTrans,,,2-512-167-3,{},,patroka'signētos,26830,22691,24200
,LatinTrans,,,2-512-167-5,{},,pa'tradelpʰos,26831,22691,25625
,LatinTrans,,,2-520-167-1,{},,tē'tʰis,26832,22692,25046
,LatinTrans,,,2-520-167-3,{},,'tʰeiā,26833,22692,24779
,LatinTrans,,,2-521-167-1,{},,mētrokasi'gnētē,26834,22693,25077
,LatinTrans,,,2-521-167-3,{},,mē'tradelpʰos,26835,22693,25444
,LatinTrans,,,2-522-167-1,{},,patrokasi'gnētē,26836,22694,24609
,LatinTrans,,,2-522-167-3,{},,patra'delpʰē,26837,22694,24380
,LatinTrans,,,2-530-167-1,{},,adelpʰi'dūs,26838,22695,25973
,LatinTrans,,,2-540-167-1,{},,adelpʰi'dē,26839,22696,25760
,LatinTrans,,,2-550-167-1,{},,anepsi'os,26840,22697,25793
,LatinTrans,,,2-550-167-3,{},,anepsi'ā,26841,22697,24671
,LatinTrans,,,2-560-167-1,{},,'progonoi,26842,22698,25125
,LatinTrans,,,2-560-167-3,{},,pro'patores,26843,22698,24982
,LatinTrans,,,2-570-167-1,{},,'ekgonoi,26844,22699,25039
,LatinTrans,,,2-570-167-3,{},,a'pogonoi,26845,22699,25849
,LatinTrans,,,2-610-167-1,{},,pentʰe'ros,26846,22700,24738
,LatinTrans,,,2-611-167-1,{},,pentʰe'ros,26847,22701,24738
,LatinTrans,,,2-611-167-3,{},,heku'ros,26848,22701,25565
,LatinTrans,,,2-620-167-1,{},,pentʰe'rā,26849,22702,25652
,LatinTrans,,,2-621-167-1,{},,pentʰe'rā,26850,22703,25652
,LatinTrans,,,2-621-167-3,{},,heku'rā,26851,22703,24349
,LatinTrans,,,2-630-167-1,{},,gam'bros,26852,22704,25192
,LatinTrans,,,2-631-167-1,{},,gam'bros,26853,22705,25192
,LatinTrans,,,2-640-167-1,{},,nu'os,26854,22706,24383
,LatinTrans,,,2-640-167-3,{},,'numpʰē,26855,22706,24527
,LatinTrans,,,2-641-167-1,{},,nu'os,26856,22707,24383
,LatinTrans,,,2-641-167-3,{},,'numpʰē,26857,22707,24527
,LatinTrans,,,2-710-167-1,{},,patrui'os,26858,22708,25403
,LatinTrans,,,2-710-167-3,{},,mētrui'os,26859,22708,24201
,LatinTrans,,,2-720-167-1,{},,mētrui'ā,26860,22709,24983
,LatinTrans,,,2-730-167-1,{},,'progonos,26861,22710,25180
,LatinTrans,,,2-740-167-1,{},,'progonos,26862,22711,25180
,LatinTrans,,,2-740-167-3,{},,pro'gonē,26863,22711,25091
,LatinTrans,,,2-750-167-1,{},,orpʰa'nos,26864,22712,24806
,LatinTrans,,,2-760-167-1,{},,'kʰērā,26865,22713,24600
,LatinTrans,,,2-770-167-1,{},,'kʰēros,26866,22714,24957
,LatinTrans,,,2-810-167-1,{},,suŋge'neis,26867,22715,24097
,LatinTrans,,,2-820-167-1,{},,'oikos,26868,22716,24289
,LatinTrans,,,2-820-167-3,{},,oi'kiā,26869,22716,24332
,LatinTrans,,,2-910-167-1,{},,e'gō,26870,22717,24486
,LatinTrans,,,2-920-167-1,{},,su,26871,22718,24623
,LatinTrans,,,2-930-167-1,{},,au'tos,26872,22719,25487
,LatinTrans,,,2-940-167-1,{},,hē'meis,26873,22720,25959
,LatinTrans,,,2-941-167-1,{},,hē'meis,26874,22721,25959
,LatinTrans,,,2-942-167-1,{},,hē'meis,26875,22722,25959
,LatinTrans,,,2-950-167-1,{},,hū'meis,26876,22723,24354
,LatinTrans,,,2-960-167-1,{},,spʰeis,26877,22724,25946
,LatinTrans,,,2-960-167-3,{},,au'toi,26878,22724,25489
,LatinTrans,,,3-110-167-1,{},,'zōon,26879,22725,24429
,LatinTrans,,,3-110-167-3,{},,tʰēr,26880,22725,24145
,LatinTrans,,,3-110-167-5,{},,tʰē'rion,26881,22725,25528
,LatinTrans,,,3-120-167-1,{},,'arsēn,26882,22726,24753
,LatinTrans,,,3-120-167-3,{},,'arrēn,26883,22726,24414
,LatinTrans,,,3-130-167-1,{},,'tʰēlus,26884,22727,24520
,LatinTrans,,,3-150-167-1,{},,'ktēnē,26885,22728,25889
,LatinTrans,,,3-150-167-3,{},,bo'skēmata,26886,22728,24558
,LatinTrans,,,3-150-167-5,{},,'probata,26887,22728,25697
,LatinTrans,,,3-160-167-1,{},,no'mos,26888,22729,24416
,LatinTrans,,,3-160-167-3,{},,no'mē,26889,22729,25924
,LatinTrans,,,3-180-167-1,{},,poi'mēn,26890,22730,25084
,LatinTrans,,,3-180-167-3,{},,bū'kolos,26891,22730,24424
,LatinTrans,,,3-180-167-5,{},,ai'polos,26892,22730,25081
,LatinTrans,,,3-190-167-1,{},,statʰ'mos,26893,22731,24542
,LatinTrans,,,3-200-167-1,{},,'boes,26894,22732,24735
,LatinTrans,,,3-210-167-1,{},,'tauros,26895,22733,24133
,LatinTrans,,,3-220-167-1,{},,būs,26896,22734,25864
,LatinTrans,,,3-230-167-1,{},,būs,26897,22735,25864
,LatinTrans,,,3-240-167-1,{},,'moskʰos,26898,22736,24070
,LatinTrans,,,3-250-167-1,{},,'ois,26899,22737,24901
,LatinTrans,,,3-250-167-3,{},,'probaton,26900,22737,24906
,LatinTrans,,,3-260-167-1,{},,krī'os,26901,22738,24302
,LatinTrans,,,3-280-167-1,{},,'ois,26902,22739,24901
,LatinTrans,,,3-290-167-1,{},,a'mnos,26903,22740,24205
,LatinTrans,,,3-290-167-3,{},,a'rēn,26904,22740,25112
,LatinTrans,,,3-320-167-1,{},,'kapros,26905,22741,24900
,LatinTrans,,,3-340-167-1,{},,'hus,26906,22742,24381
,LatinTrans,,,3-350-167-1,{},,kʰoi'ridion,26907,22743,24183
,LatinTrans,,,3-350-167-3,{},,'delpʰaks,26908,22743,24519
,LatinTrans,,,3-360-167-1,{},,'aiks,26909,22744,24887
,LatinTrans,,,3-370-167-1,{},,'tragos,26910,22745,25301
,LatinTrans,,,3-380-167-1,{},,'eripʰos,26911,22746,24832
,LatinTrans,,,3-410-167-1,{},,'hippos,26912,22747,24972
,LatinTrans,,,3-420-167-1,{},,'hippos,26913,22748,24972
,LatinTrans,,,3-420-167-3,{},,o'kʰeion,26914,22748,24304
,LatinTrans,,,3-440-167-1,{},,'hippos,26915,22749,24972
,LatinTrans,,,3-450-167-1,{},,'pōlos,26916,22750,24192
,LatinTrans,,,3-460-167-1,{},,'onos,26917,22751,24988
,LatinTrans,,,3-470-167-1,{},,hē'mionos,26918,22752,25850
,LatinTrans,,,3-500-167-1,{},,'ornitʰes,26919,22753,25641
,LatinTrans,,,3-500-167-3,{},,'orneis,26920,22753,25353
,LatinTrans,,,3-520-167-1,{},,alektru'ōn,26921,22754,24510
,LatinTrans,,,3-520-167-3,{},,'ornis,26922,22754,25371
,LatinTrans,,,3-540-167-1,{},,alekto'ris,26923,22755,24920
,LatinTrans,,,3-540-167-3,{},,'ornis,26924,22755,25371
,LatinTrans,,,3-550-167-1,{},,or'nitʰion,26925,22756,25806
,LatinTrans,,,3-550-167-3,{},,neos'sion,26926,22756,24598
,LatinTrans,,,3-560-167-1,{},,kʰēn,26927,22757,24278
,LatinTrans,,,3-570-167-1,{},,'nēssa,26928,22758,25857
,LatinTrans,,,3-580-167-1,{},,pʰōle'os,26929,22759,25073
,LatinTrans,,,3-580-167-3,{},,pʰōle'ā,26930,22759,24059
,LatinTrans,,,3-580-167-5,{},,kali'ā,26931,22759,24011
,LatinTrans,,,3-580-167-7,{},,sē'kos,26932,22759,24913
,LatinTrans,,,3-581-167-1,{},,'ornis,26933,22760,25371
,LatinTrans,,,3-581-167-3,{},,ptē'non,26934,22760,24101
,LatinTrans,,,3-581-167-5,{},,peteē'non,26935,22760,25952
,LatinTrans,,,3-581-167-7,{},,petei'non,26936,22760,25066
,LatinTrans,,,3-582-167-1,{},,'laros,26937,22761,26007
,LatinTrans,,,3-583-167-1,{},,erōdi'os,26938,22762,24535
,LatinTrans,,,3-584-167-1,{},,ae'tos,26939,22763,25175
,LatinTrans,,,3-584-167-3,{},,aie'tos,26940,22763,24060
,LatinTrans,,,3-585-167-1,{},,hi'eraks,26941,22764,25829
,LatinTrans,,,3-585-167-3,{},,'hirēks,26942,22764,25716
,LatinTrans,,,3-586-167-1,{},,gūps,26943,22765,25390
,LatinTrans,,,3-591-167-1,{},,nukte'ris,26944,22766,24997
,LatinTrans,,,3-592-167-1,{},,psitta'kos,26945,22767,24720
,LatinTrans,,,3-593-167-1,{},,'koraks,26946,22768,24490
,LatinTrans,,,3-594-167-1,{},,periste'rā,26947,22769,25425
,LatinTrans,,,3-596-167-1,{},,glauks,26948,22770,25816
,LatinTrans,,,3-610-167-1,{},,'kuōn,26949,22771,24256
,LatinTrans,,,3-614-167-1,{},,'kuniklos,26950,22772,25791
,LatinTrans,,,3-614-167-3,{},,'koniklos,26951,22772,25567
,LatinTrans,,,3-620-167-1,{},,ai'elūros,26952,22773,24904
,LatinTrans,,,3-620-167-3,{},,'ailūros,26953,22773,24820
,LatinTrans,,,3-620-167-5,{},,ga'leē,26954,22773,25736
,LatinTrans,,,3-620-167-7,{},,ga'lē,26955,22773,24502
,LatinTrans,,,3-630-167-1,{},,mūs,26956,22774,25835
,LatinTrans,,,3-650-167-1,{},,i'kʰtʰūs,26957,22775,25678
,LatinTrans,,,3-652-167-1,{},,pte'rugion,26958,22776,25547
,LatinTrans,,,3-653-167-1,{},,le'pis,26959,22777,25032
,LatinTrans,,,3-653-167-3,{},,lo'pis,26960,22777,25569
,LatinTrans,,,3-653-167-5,{},,'lepos,26961,22777,25466
,LatinTrans,,,3-654-167-1,{},,'braŋkʰia,26962,22778,25150
,LatinTrans,,,3-655-167-1,{},,'ostrakon,26963,22779,24446
,LatinTrans,,,3-655-167-3,{},,'koŋkʰē,26964,22779,24136
,LatinTrans,,,3-655-167-5,{},,'koŋkʰos,26965,22779,25508
,LatinTrans,,,3-655-167-7,{},,koŋ'kʰulion,26966,22779,24748
,LatinTrans,,,3-661-167-1,{},,karkʰa'rias,26967,22780,24495
,LatinTrans,,,3-662-167-1,{},,del'pʰis,26968,22781,26012
,LatinTrans,,,3-663-167-1,{},,'pʰallaina,26969,22782,25882
,LatinTrans,,,3-663-167-3,{},,'kētos,26970,22782,24575
,LatinTrans,,,3-664-167-1,{},,ba'tis,26971,22783,25029
,LatinTrans,,,3-664-167-3,{},,'batos,26972,22783,24752
,LatinTrans,,,3-665-167-1,{},,'eŋkʰelus,26973,22784,24852
,LatinTrans,,,3-710-167-1,{},,'lukos,26974,22785,25238
